Wavelength,Intensity
380,2.452791665759738e-09
381,5.403187236259238e-09
382,0.0
383,0.0
384,4.212124573448844e-08
385,1.3528635619740374e-08
386,7.552448280158866e-08
387,4.557995656745437e-08
388,0.0
389,3.290080935846555e-08
390,5.3066771639614594e-08
391,2.5641725859462508e-08
392,5.6078748254150186e-08
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,8.693120164184457e-09
399,6.314776467643512e-08
400,0.0
401,4.326528204028734e-09
402,3.569547468014767e-08
403,0.0
404,3.107759110200918e-08
405,9.189693753643755e-08
406,0.0
407,2.7573019234922868e-08
408,0.0
409,3.538171340946103e-08
410,0.0
411,1.2043762538878996e-09
412,0.0
413,0.0
414,1.9694426136553756e-08
415,3.680292627091507e-08
416,0.0
417,3.689465700617868e-08
418,0.0
419,1.6907898429753735e-08
420,4.338391269873085e-08
421,0.0
422,0.0
423,3.1532853237548085e-08
424,1.4522196309991138e-08
425,0.0
426,0.0
427,1.3926452277556881e-08
428,1.1314518633938394e-09
429,6.489680894520436e-08
430,0.0
431,2.9901536529414993e-09
432,1.0618053520398691e-08
433,2.285252404326915e-08
434,1.2651769604558876e-08
435,0.0
436,2.559179655648154e-08
437,3.811958805577206e-08
438,0.0
439,0.0
440,0.0
441,2.721719620528858e-08
442,0.0
443,1.7630940974671498e-09
444,0.0
445,0.0
446,5.171795622154849e-08
447,0.0
448,4.063884223451931e-08
449,0.0
450,6.275006108293364e-08
451,0.0
452,2.537746624978178e-09
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,1.3285838564233976e-08
460,4.6256628377528854e-08
461,0.0
462,0.0
463,0.0
464,6.211290885651948e-09
465,0.0
466,1.1572686317198428e-08
467,4.818191272621836e-08
468,2.1084564857089594e-08
469,0.0
470,2.9349408854235167e-08
471,4.8768344698531956e-09
472,4.3101582356865934e-09
473,3.8842636830705195e-09
474,0.0
475,0.0
476,3.996748847641594e-09
477,4.4154039232218816e-08
478,4.283119329530535e-08
479,2.187876016774224e-08
480,0.0
481,2.982744912022167e-08
482,6.10004779479287e-08
483,4.2564949609848136e-08
484,0.0
485,7.856564429720124e-08
486,4.039100775556746e-09
487,6.842135792044572e-08
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,2.432007122091907e-08
494,2.4176880791225824e-08
495,0.0
496,0.0
497,0.0
498,2.1053679238945302e-08
499,0.0
500,0.0
501,3.492040918321368e-08
502,3.1317410572404425e-08
503,2.8011151289765978e-08
504,0.0
505,6.421761361992136e-08
506,0.0
507,1.7234152864109217e-08
508,7.656614817517071e-09
509,0.0
510,4.717455025189496e-08
511,0.0
512,7.0807821623284205e-09
513,1.4664119775352982e-08
514,0.0
515,0.0
516,2.9930739336987675e-08
517,6.166528104061171e-08
518,0.0
519,0.0
520,1.8665104034657556e-08
521,0.0
522,1.9232864775738436e-08
523,5.0240389520219936e-08
524,0.0
525,9.801205052126643e-09
526,0.0
527,1.9657977849890293e-08
528,1.0390325353053657e-08
529,2.0619955473836406e-08
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,6.804601280160207e-08
540,0.0
541,6.818383535429584e-08
542,0.0
543,0.0
544,2.333116470983215e-08
545,3.690619859724055e-08
546,0.0
547,0.0
548,4.149836226077516e-08
549,1.8800940111779065e-08
550,0.0
551,5.016099714572601e-09
552,0.0
553,3.891088988927753e-08
554,0.0
555,1.6535364998234343e-08
556,3.779406889901399e-08
557,2.7355323284905576e-08
558,3.4232826762111254e-08
559,3.2221039353769905e-08
560,5.937976068150496e-08
561,0.0
562,0.0
563,0.0
564,6.0025460430124796e-09
565,0.0
566,0.0
567,6.0392216751248715e-09
568,5.381510946566606e-08
569,5.6597058863284154e-08
570,0.0
571,0.0
572,5.193942193621944e-08
573,0.0
574,0.0
575,7.301776001735422e-08
576,7.424718211006134e-09
577,0.0
578,3.1327644627489756e-08
579,0.0
580,0.0
581,6.989747855819545e-08
582,0.0
583,3.016412814653689e-08
584,0.0
585,4.111054198002886e-08
586,0.0
587,7.109442596178825e-08
588,6.220502103155504e-08
589,0.0
590,1.0333112410493655e-08
591,7.017738350587175e-08
592,0.0
593,0.0
594,4.8700199572953963e-08
595,0.0
596,0.0
597,0.0
598,0.0
599,1.4474911134489394e-08
600,0.0
601,0.0
602,0.0
603,5.603248390752452e-08
604,5.9536116464769806e-08
605,5.800401911393558e-08
606,0.0
607,0.0
608,4.196679072776299e-09
609,2.0410266456559336e-08
610,5.0848630142231895e-08
611,0.0
612,3.2587621404224863e-08
613,0.0
614,0.0
615,1.0124216997296024e-08
616,0.0
617,1.2515954121067605e-08
618,0.0
619,3.239653472775007e-08
620,4.8358986060996416e-08
621,5.464552524837785e-08
622,5.384384358851209e-08
623,0.0
624,3.413380469408988e-08
625,1.6626766583945336e-08
626,6.191811920137547e-09
627,0.0
628,0.0
629,1.872693518752774e-08
630,9.436343516376032e-09
631,3.2678240803194843e-08
632,0.0
633,9.957569349611475e-09
634,0.0
635,0.0
636,0.0
637,0.0
638,2.3767196394178548e-09
639,0.0
640,1.9055836577605792e-08
641,4.0325628904989576e-08
642,0.0
643,0.0
644,4.007315878228322e-08
645,3.6825673030593096e-08
646,0.0
647,2.4856452495447454e-08
648,4.756785686500823e-08
649,3.03998420793909e-08
650,0.0
651,4.251095499384766e-08
652,0.0
653,0.0
654,1.1885920951737212e-09
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
