Wavelength,Intensity
380,0.0
381,0.0
382,0.00153792184388071
383,0.0
384,0.00021937662815842013
385,0.0
386,0.0
387,0.0
388,0.0009277071334633817
389,0.0013525094434903243
390,0.004145669417923242
391,0.0019535995378883605
392,0.0
393,0.0016856764245680982
394,0.0
395,0.0
396,0.0
397,0.0006713052704199255
398,0.0
399,0.0011696402847216029
400,0.0
401,0.0006229660439445887
402,0.0029039719278070126
403,0.0
404,0.0
405,2.856402445459498e-05
406,0.0028352276924347936
407,0.0
408,0.00048171299829015163
409,0.0
410,0.0
411,0.0020322467629822314
412,0.0
413,0.0
414,0.0023414088834512498
415,0.0
416,0.0014941896146847895
417,0.0022981729178696156
418,0.0005758499494062275
419,0.0029576619371074306
420,0.002568261063640437
421,0.0006287493914270965
422,0.0
423,0.0
424,0.0
425,0.0
426,0.001721603632252349
427,0.0017412303341364393
428,0.0
429,0.0022412117796836127
430,0.0
431,0.0
432,0.0017510047672255526
433,0.0
434,0.001514642699593851
435,0.0008683546510493579
436,0.001675510650236981
437,0.0
438,0.0
439,0.0007445384244172366
440,0.0
441,0.00037843662084905913
442,0.0
443,0.0011603333365444624
444,0.0
445,0.0006123005572390357
446,0.0
447,0.0
448,0.0025453984321346934
449,0.0
450,0.000960576884448213
451,0.0016169987448018037
452,0.000741364991164122
453,0.001127488345323287
454,0.0
455,0.0
456,0.005031841378442765
457,0.001022206711387518
458,0.0
459,0.0
460,0.0020267779627230463
461,0.0012904317845992969
462,0.0009937627787062334
463,0.0
464,0.0010201474970401143
465,0.001130258780558975
466,0.0
467,0.0
468,0.0
469,0.002884722274608219
470,0.0007996996200776501
471,0.00020310066213097334
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0014862536537240088
477,0.0004576097433742068
478,0.0
479,0.0
480,0.00427093905818106
481,0.0
482,0.0011964947194752873
483,0.0
484,0.0
485,0.002385601344733686
486,0.0015812267235894013
487,0.0010041169604194534
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0035753508268011316
495,0.0
496,0.00023616506181616304
497,0.0015041828539003573
498,0.0
499,0.0
500,0.002881730206433859
501,0.0
502,0.0
503,0.0
504,0.002196907528460547
505,0.0
506,0.0
507,0.00063970222252358
508,0.0
509,0.0018538165042617577
510,0.0
511,0.001042110501931968
512,0.0013779032204307427
513,0.0
514,0.0
515,0.0008675972362606015
516,0.0005212045555170236
517,0.0010550660162328767
518,0.0002314356839885909
519,0.0019259476717986097
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0015649619893827278
525,0.0015464321152283053
526,0.0005822243352533065
527,0.001407973847251415
528,0.00043321311711739716
529,0.0
530,0.0
531,0.0
532,0.002763088250738682
533,0.0010929599332947665
534,0.0023024245335815344
535,0.0016766949640925541
