Wavelength,Intensity
380,0.0
381,0.012063346255433713
382,0.042475180532353995
383,0.0
384,0.012768310416785448
385,0.015537890192874961
386,0.01032983862848374
387,0.00023704740406403255
388,0.0
389,0.004744671678550717
390,0.007362440909542963
391,0.0
392,0.04573078892482888
393,0.0075416588740835466
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.004992930135386937
400,0.0
401,0.018390037730086607
402,0.014743339347953587
403,0.015304730861072846
404,0.006140139018127914
405,0.0
406,0.0
407,0.0
408,0.024900570889423393
409,0.004779108536897684
410,0.027108508057016336
411,0.0
412,0.0
413,0.0
414,0.03012478265176285
415,0.013796374257737198
416,0.01560312639618827
417,0.0
418,0.00898586768000844
419,0.021808302494202153
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.014788637030022127
427,0.0
428,0.0013756634071055206
429,0.0
430,0.0
431,0.0
432,0.018080563005175316
433,0.0
434,0.0
435,0.005681726816238629
436,0.006117121479065159
437,0.0
438,0.0
439,0.01159261978982795
440,0.0
441,0.030237517486549778
442,0.003991803605603081
443,0.0
444,0.009870196040794789
445,0.022254756921343512
446,0.0
447,0.02350578126140667
448,0.03437465944067964
449,0.0
450,0.010488312611599753
451,0.0
452,0.022494754346028822
453,0.005870944213590099
454,0.0
455,0.0
456,0.0
457,0.0020559996339579775
458,0.02077702233796579
459,0.016574241867462647
460,0.00439376675243288
461,0.0013623784565376512
462,0.0
463,0.0
464,0.014699393755903734
465,0.010462637313614851
466,0.0290188108105203
467,0.0
468,0.005393610694906256
469,0.01699164666608309
470,0.0
471,0.017666537798735775
472,0.003591063440029762
473,0.0
474,0.0
475,0.031966116677183076
476,0.03438031047437721
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.016791928258238553
483,0.0
484,0.019685999343911697
485,0.0
486,0.005759943573821102
487,0.0
488,0.0
489,0.0
490,2.8693297922877775e-05
491,0.031426028554661235
492,0.022786202247586557
493,0.0
494,0.003540997715241371
495,0.005663509199361244
496,0.02148539110311208
497,0.00945713845286533
498,0.0
499,0.0
500,0.0
501,0.008561731812339029
502,0.0469855367527802
503,0.0
504,0.0040150371096751925
505,0.0
506,0.031143871279883512
507,0.0
508,0.02008134016526411
509,0.0
510,0.0
511,0.0
512,0.010822171635029907
513,0.0
514,0.002567192569988722
515,0.0
516,0.05759299574029856
517,0.010487293478715404
518,0.00951871865555491
519,0.0
520,0.010979877729477259
521,0.0
522,0.0036101166561626104
523,0.0
524,0.015638883492787956
525,0.027545623384211786
526,0.04369319726821966
527,0.01810627080707244
528,0.00892883251793228
529,0.026840069658786447
530,0.007015950659282093
531,0.020224599293696723
532,0.0
533,0.018397930911307037
534,0.0
535,0.01599018173314982
536,0.026684895865344695
537,0.0
538,0.005862445791746144
539,0.0016435149736659732
540,0.0
541,0.0
542,0.0
543,0.0026485986481729006
544,0.02755496762292453
545,0.0
546,0.011358250054504266
547,0.013307741603540719
548,0.0
549,0.0
550,0.007826318246986055
551,0.0
552,0.0014049592330311483
553,0.0
554,0.0
555,0.021923521987888106
556,0.0
557,0.010545832727535669
558,0.013838371131408648
559,0.0023831143125543426
560,0.0
561,0.0
562,0.003241708052344498
563,0.0
564,0.0
565,0.0
566,0.0
567,0.024419514282124834
568,0.0
569,0.017488745886904432
570,0.0
571,0.0
572,0.03858856454374639
573,0.0
574,0.0
575,0.020464218889382053
576,0.013518748805908655
577,0.00822617227184716
578,0.0
579,0.0
580,0.005301638891482817
581,0.0
582,0.0005185617782371567
583,0.0
584,0.0
585,0.0
586,0.017147059636377724
587,0.014745347321690739
588,0.022479148143823638
589,0.0067328555462266544
590,0.02554584889626943
591,0.02238991496951406
592,0.03499038523430813
593,0.04156648916676911
594,0.03565749374178699
595,0.027216830228879968
596,0.08476311988464602
597,0.060143557499133145
598,0.0708567399776305
599,0.09303274959630439
600,0.11768184143746502
601,0.1472441918716122
602,0.14696800599415047
603,0.212817144013591
604,0.24320804697657447
605,0.29075743362691064
606,0.3442226549328898
607,0.41432288399274586
608,0.4252378250183573
609,0.5194289145702796
610,0.5155816525329027
611,0.5985608138758876
612,0.6533243363112274
613,0.7226130593801147
614,0.760835763774316
615,0.7910642610269277
616,0.8462653264841499
617,0.8658597787218053
618,0.8715876648913032
619,0.8798242758651735
620,0.8822928907993632
621,0.8978768154220781
622,0.8868352566111665
623,0.8382033672569315
624,0.8534802863638781
625,0.7977499361218756
626,0.7356998132237962
627,0.7406691730213952
628,0.7156976517424151
629,0.5878367366367199
630,0.5178413466318229
631,0.4704041692755287
632,0.4469154626753917
633,0.3996451190606965
634,0.3151186463860446
635,0.2796508096361185
636,0.23174385571110684
637,0.20737041794296915
638,0.1810850661224961
639,0.17220416322647653
640,0.09413212362316414
641,0.10569637582594357
642,0.09452102848218595
643,0.050442756376965533
644,0.08550586313491643
645,0.046622655885869974
646,0.010334974756814747
647,0.0
648,0.0
649,0.026692484836544985
650,0.0023467858288856195
651,0.011862619533819209
652,0.026339495575213243
653,0.0
654,0.004033476628602234
655,0.013403275326868655
656,0.005395696975741228
657,0.0
658,0.003947199985921427
659,0.008080420620003454
660,0.0
661,0.03550864532487034
662,0.015272851073622614
663,0.012481805522165922
664,0.0
665,0.009080370573335278
666,0.0
667,0.0
668,0.0
669,0.002572200835937643
670,0.0
671,0.0
672,0.031153576652359908
673,0.0
674,0.0
675,0.018324217314714876
676,0.0
677,0.024107320747679458
678,0.0
679,0.029902515879846363
680,0.00875699077662858
681,0.0
682,0.0055189426908016405
683,0.0002547405776091206
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.01110560153852592
690,0.016185786975560806
691,0.0021726928749009958
692,0.04057338129445911
693,0.02173652602285415
694,0.0
695,0.03133401960176873
696,0.0
697,0.0
698,0.00018353432985744792
699,0.0
700,0.010742915301778216
701,0.0
702,0.012755853700933673
703,0.0002957573745184221
704,0.0
705,0.027186136072119903
706,0.0
707,0.03943701738665827
708,0.0018998824433624224
709,0.012647258386878968
710,0.007739794751719394
711,0.031156020968457404
712,0.0
713,0.0043957010123551335
714,0.02714899567317007
715,0.002023626756649082
