Wavelength,Intensity
380,0.035591391235300744
381,0.006501221315558435
382,0.0
383,0.01706962850654387
384,0.0
385,0.011769588954621907
386,0.03477990953278035
387,0.0
388,0.0
389,0.0055042273454924025
390,0.0005223236876636293
391,0.0
392,0.0
393,0.010610224913446138
394,0.012695807722494162
395,0.015306908736225575
396,0.023802863252753624
397,0.024744911905884296
398,0.01316050056836885
399,0.025739704191261217
400,0.021864826485808307
401,0.023793232170641124
402,0.020220118990684263
403,0.0
404,0.0025287757889817302
405,0.0
406,0.006639220081853829
407,0.0
408,0.004489791081019822
409,0.034227658426682364
410,0.0
411,0.0
412,0.022061647364861426
413,0.0032987810193431397
414,0.023726680104768565
415,0.007503382446996974
416,0.031926159664474284
417,0.009273708654447073
418,0.0
419,0.0
420,0.005028235146446099
421,0.022022087241726856
422,0.0
423,0.0
424,0.009340420952321403
425,0.005511951183538186
426,0.0
427,0.01644076233574681
428,0.0
429,0.0009468726286840334
430,0.018229064933331162
431,0.0
432,0.004384528414637953
433,0.007278645731824799
434,0.0
435,0.0
436,0.0
437,0.0024803140778205603
438,0.0031150543229918172
439,0.018874377729776667
440,0.0
441,0.0
442,0.0
443,0.008412518980381254
444,0.0016628388913553067
445,0.0
446,0.007220631084707306
447,0.0
448,0.0
449,0.0
450,0.0
451,0.009470725760841363
452,0.0
453,0.023015466167403433
454,0.00369786006165083
455,0.0
456,0.0019685528538260335
457,0.0
458,0.0
459,0.009385161496177324
460,0.0
461,0.010343282776922627
462,0.0
463,0.017531630565600184
464,0.0
465,0.01233411028883736
466,0.0027008414186140695
467,0.0
468,0.013640588459752944
469,0.019060486622939906
470,0.011129020537012351
471,0.013584418443613584
472,0.005033558592714132
473,0.019641342466333117
474,0.0
475,0.0
476,0.0028571639453854845
477,0.016835203860805014
478,0.024113884103047545
479,0.016545146216910542
480,0.0
481,0.0
482,0.0
483,0.004077791495328757
484,0.020591638393325028
485,0.0
486,0.01087113026153038
487,0.0
488,0.0078098320110529616
489,0.023614387512677984
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.025324131865104984
496,0.0
497,0.015324132050167442
498,0.0023936691457185112
499,0.032737347354609606
500,0.016027451467529524
501,0.03554939316801776
502,0.025944326253370543
503,0.03282083514137854
504,0.05170847321595581
505,0.03522245623877626
506,0.03222088089481481
507,0.0613092703324809
508,0.02748139135660635
509,0.04858580434174511
510,0.038944940866801794
511,0.05876350636989556
512,0.049837763021745314
513,0.09987594316649864
514,0.07833066013992344
515,0.09321524949688045
516,0.07054641136951495
517,0.08795851590875811
518,0.0901878838081339
519,0.11977763669069907
520,0.12313903995669281
521,0.13328849021394645
522,0.1641708920191216
523,0.15432301005201032
524,0.14620966978697014
525,0.16900374854904734
526,0.17853438899970298
527,0.1686396046814037
528,0.2035480408053486
529,0.17998714612965278
530,0.20651593080354952
531,0.21911862892253933
532,0.2070644923531343
533,0.23090964461875038
534,0.2572215059735309
535,0.298089211001911
536,0.2915970198340422
537,0.2721257127002176
538,0.32200114886223175
539,0.3257172748785701
540,0.34452261217879315
541,0.3497433387804958
542,0.3798493149837837
543,0.3862265298047661
544,0.40370085391590715
545,0.43091046378073844
546,0.46806994988749084
547,0.46335317130129733
548,0.4870182671515979
549,0.4964666696697499
550,0.5299020788219085
551,0.5549548538118645
552,0.5577099782297968
553,0.5664210077556953
554,0.5755868903771157
555,0.5907312755662076
556,0.6357798445596533
557,0.6423665409902429
558,0.6599768569239945
559,0.6721187835268504
560,0.6592879508023746
561,0.6987219490298625
562,0.7043941932949699
563,0.7081449797322377
564,0.7284454940041406
565,0.7466160130992338
566,0.750733343456083
567,0.7508971573716557
568,0.7687061854822418
569,0.7902306633316536
570,0.794844429649135
571,0.8182414471092846
572,0.8271048905519836
573,0.8391909819458655
574,0.8455650612641191
575,0.8278136667712532
576,0.818608396850342
577,0.8691899322084613
578,0.8410823219912746
579,0.8379471407486451
580,0.8635631442889978
581,0.8403557659910117
582,0.8050003105894323
583,0.8234844462102615
584,0.8360386537666211
585,0.8083103330515453
586,0.8264543205463454
587,0.8404809718353409
588,0.8159784213793799
589,0.816769745487979
590,0.8046657776533098
591,0.7925385214876143
592,0.7967124271550772
593,0.7816244084341274
594,0.7498799542329724
595,0.7324808805870815
596,0.73788600073363
597,0.7229138795222736
598,0.7053095357570677
599,0.6745282808071644
600,0.6555357867631983
601,0.6977480508999047
602,0.6572601452330478
603,0.6378564089095888
604,0.623525302410988
605,0.5984655533034507
606,0.5752443236076923
607,0.5561579156746603
608,0.5222400429626981
609,0.5562943364900298
610,0.49944956384270456
611,0.502587262112396
612,0.45288992665804406
613,0.44511411776946763
614,0.4390948467451189
615,0.4062365840988384
616,0.38719476771773986
617,0.42401377205234814
618,0.36596623643723863
619,0.3349987515674411
620,0.3136064638469848
621,0.3542583088324236
622,0.29198824615203633
623,0.311242655750656
624,0.30489446357053607
625,0.28242140575564617
626,0.2908578785370109
627,0.274177132680401
628,0.2473429591913338
629,0.23820345929707937
630,0.19958603044798182
631,0.1938918925138771
632,0.18075526038754905
633,0.16279033631795556
634,0.1695228366652588
635,0.14607391081351398
636,0.13625404233748797
637,0.16242517055772113
638,0.10704232688742249
639,0.09279921796679694
640,0.08526219126841098
641,0.08201636158436544
642,0.07528342002030221
643,0.08175205257808633
644,0.08794391940262533
645,0.10107352778730402
646,0.09332438908909972
647,0.07214294686512124
648,0.0625704923249554
649,0.06910871185734853
650,0.08029469395277462
651,0.059522019244540356
652,0.08391439375276952
653,0.01570338726194157
654,0.06244644291850997
655,0.027438325663144775
656,0.038138851077543126
657,0.011278134308763864
658,0.0
659,0.05110924302648883
660,0.010079260154350407
661,0.017461008779627488
662,0.0
663,0.0
664,0.0
665,0.015489614435358163
666,0.009508616196497253
667,0.0
668,0.016086087241000427
669,0.0
670,0.0
671,0.012476344487108113
672,0.003516767612684645
673,0.004342794885341873
674,0.016933153785916016
675,0.015326340966492616
676,0.02464525219469789
677,0.0
678,0.0
679,0.0
680,0.0
681,0.018963432191190906
682,0.02515757651634557
683,0.0007468051433874513
684,0.0
685,0.016782890235275207
686,0.034183782073155665
687,0.0
688,0.0
689,0.019245117806594582
690,0.0
691,0.002328115969961982
692,0.0
693,0.019254285519528413
694,0.0
695,0.029520849712655884
696,0.0
697,0.0
698,0.0036315089052940098
699,0.033436149260155354
700,0.020026895966009605
701,0.0
702,0.020000205095249954
703,0.0
704,0.0
705,0.007752615284230147
706,0.0
707,0.0
708,0.0
709,0.007617184740068757
710,0.0
711,0.008713193721003631
712,0.0
713,0.024521435890838827
714,0.0
715,0.026019009365744736
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.02530667088524093
722,0.0
723,0.026122928692284234
724,0.018157763393315363
725,0.0
726,0.014554931083734695
727,0.0
728,0.022885663756962767
729,0.0
730,0.0
731,0.0
732,0.0
733,0.020754432664280842
734,0.0
735,0.0006649510342842245
736,0.002668290942778849
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.024659341340074473
743,0.0
744,0.0
745,0.003986425701038338
746,0.0
747,0.0
748,0.0
749,0.0
750,0.014841516291320698
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0197542688361151
760,0.0
761,0.0
762,0.008881872509635534
763,0.023464466752418887
764,0.0
765,0.008524189004343149
766,0.00361910426424765
767,0.0
768,0.004147274674248797
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.007746063686084363
776,0.0
777,0.0
778,0.022684480433935214
779,0.01785860907086484
780,0.0
781,0.0
782,0.006573228039925288
783,0.0005959700570399871
784,0.029192806582883014
785,0.0
786,0.006234318048514903
787,0.02167415453175088
788,0.0
789,0.0
790,0.013730693813969613
791,0.019378039191419116
792,0.020917808869133272
793,0.0
794,0.006257156867196194
795,0.0
796,0.0005025140685834122
797,0.0004024877738943807
798,0.003979858553047835
799,0.017764681607167737
800,0.0
801,0.0
802,0.0
803,0.0
804,0.01620581098368573
805,0.011407378445395508
806,0.0
807,0.0
808,0.0
809,0.011631191652628759
810,0.0
811,0.0
812,0.029085231879387805
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.006558454752312163
821,0.0
822,0.0
823,0.02759966100301851
824,0.0306147920484605
825,0.005080119262961095
826,0.004812299085505431
827,0.009624306833839478
828,0.030366816753984924
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.010904011557967693
835,0.0
836,0.0
837,0.0
838,0.00667875503674766
839,0.0
840,0.0
841,0.006549117989022547
842,0.0
843,0.0
844,0.01898893441825023
845,0.008163706899088264
846,0.0
847,0.0
848,0.006162593683545818
849,0.001208870434294122
850,0.005936786045760603
851,0.0
852,0.0
853,0.007240491998176719
