Wavelength,Intensity
380,0.010993083302349911
381,0.0
382,0.0
383,0.0008976191904111754
384,0.0
385,0.009248592460772136
386,0.0002380345555866975
387,0.0
388,0.0012229674409605445
389,0.004813450521095051
390,0.0
391,0.0
392,0.022557521417047345
393,0.0
394,0.0019433385470743814
395,0.024935736019445678
396,0.004053973484226526
397,0.0
398,0.0
399,0.017498972721152656
400,0.0011847085189705866
401,0.0
402,0.0
403,0.0
404,0.0020068309616719155
405,0.006498407347577891
406,0.0035342678050194884
407,0.009650235626106458
408,0.0
409,0.0
410,0.0
411,0.0
412,0.011631137510962309
413,0.0
414,0.0
415,0.005971926008298122
416,0.0
417,0.0
418,0.034998151997795476
419,0.027231225043353863
420,0.007237269896764173
421,0.0
422,0.021808440139994535
423,0.01807474074563114
424,0.0
425,0.0
426,0.001445481929833646
427,0.002387623422298723
428,0.0
429,0.027913931054250593
430,0.0
431,0.0
432,0.02229293492786802
433,0.0
434,0.0
435,0.0
436,0.01060411525596016
437,0.0
438,0.0
439,0.016745267853753368
440,0.0
441,0.0
442,0.01739453073430763
443,0.0
444,0.0314359419105509
445,0.0
446,0.0014432326388987011
447,0.0
448,0.018716767177777354
449,0.0
450,0.008749755427722416
451,0.0
452,0.010258955503722583
453,0.007012631512175031
454,0.0039903421350677105
455,0.007947809730818073
456,0.0
457,0.0
458,0.007411069287557984
459,0.0
460,0.0
461,0.005898522920800257
462,0.0013953059178720573
463,0.0
464,0.021431007555152117
465,0.0
466,0.0
467,0.0017604707435706598
468,0.0
469,0.0
470,0.017508192249946437
471,0.022087638524913897
472,0.0
473,0.01062158265210359
474,0.008715221943665958
475,0.003921124922702239
476,0.001034129105803295
477,0.024581598081680946
478,0.0
479,0.01616601707153091
480,0.0
481,0.006041237784220836
482,0.0
483,0.0
484,0.0
485,0.023676570151236764
486,0.0
487,0.0
488,0.0
489,0.019132834482012685
490,0.017186302543825405
491,0.020242532848171835
492,0.021387966889742243
493,0.0
494,0.02722326450912856
495,0.010867369106906132
496,0.006645468586999065
497,0.0
498,0.0
499,0.0074891009658253314
500,0.008343859596953076
501,0.02051683398950472
502,0.0
503,0.030670448152795543
504,0.0
505,0.007364537851934315
506,0.0
507,0.0031193844724706024
508,0.0
509,0.0
510,0.009598081181732148
511,0.0
512,0.009812629194353948
513,0.018259141675619362
514,0.011803564791344614
515,0.0
516,0.007307179266279243
517,0.01577889042821793
518,0.0
519,0.02443277355344616
520,0.0
521,0.0
522,0.00721977691687427
523,0.012819223181268881
524,0.0
525,0.0
526,0.0
527,7.177264432221066e-05
528,0.0
529,0.003568495602449542
530,0.0
531,0.003828499524692152
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.005300856458952209
538,0.0013568707435942073
539,0.008468865692956216
540,0.0
541,0.0
542,0.008395134476846216
543,0.0
544,0.008813539752792556
545,0.005770608012251928
546,0.0
547,0.009452518290655899
548,0.0
549,0.0
550,0.0049063044614631865
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.004518324576891217
559,0.0250460404880191
560,0.0
561,0.022507599494972903
562,0.0114607741653068
563,0.008366647054200281
564,0.0
565,0.0
566,0.0
567,0.0
568,0.008701041819353052
569,0.0
570,0.030679362216369358
571,0.0
572,0.0
573,0.0
574,0.010041202215970326
575,0.009134011493933206
576,0.0
577,0.0038839691749123087
578,0.0
579,0.011969943243627244
580,0.011476775736162756
581,0.0
582,0.024440751437971895
583,0.010513129835402056
584,0.0
585,0.0
586,0.020376854043969963
587,0.0
588,0.006742552390399276
589,0.008560294373431969
590,0.0
591,0.0
592,0.0
593,0.009204374930308484
594,0.008202028735816585
595,0.0
596,0.004147522070750554
597,0.012747423773984204
598,0.03508877840795729
599,0.007702797692228527
600,0.0
601,0.0
602,0.007893311302153105
603,0.0
604,0.0
605,0.0
606,0.0
607,0.005597931946560224
608,0.008521736575592943
609,0.02925082752287389
610,0.003582501501254954
611,0.023404093335297513
612,0.00042572936127445996
613,0.00333592865050334
614,0.0017553742582848365
615,0.010665066035463383
616,0.0065875935814232916
617,0.0059047663754400615
618,0.013489821795482332
619,0.0
620,0.0
621,0.01640442237255692
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0026256830898094435
627,0.0031546471910196194
628,0.011608985246404096
629,0.043587138570876746
630,0.00863364618716228
631,0.0
632,0.018859162489849802
633,0.004151427247425949
634,0.0
635,0.0
636,0.0
637,0.008520159092485508
638,0.03661353292149587
639,0.009821823954067332
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.011376200297226446
646,0.0
647,0.0
648,0.018499443980258455
649,0.0
650,0.005945689845203218
651,0.01574920811143836
652,0.0
653,0.0
654,0.0
655,0.029835411792392054
656,0.0
657,0.01611826235163911
658,0.003485583543594111
659,0.032843264800694064
660,0.018051703220552346
661,0.0
662,0.0
663,0.0030140785185970853
664,0.005307001315053763
665,0.010137369581807316
666,0.005879257072318539
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.011946472722644255
674,0.01996815806812336
675,0.026565276374143958
676,0.0
677,0.0
678,0.005888393540583227
679,0.013023404708047612
680,0.0005198253924075661
