Wavelength,Intensity
380,0.0
381,0.0
382,0.004464180988882332
383,0.0
384,0.004517265949786638
385,0.0
386,0.008805845818717352
387,0.0
388,0.0
389,0.0011996796975782566
390,0.0
391,0.0008621241958384468
392,0.0
393,0.0
394,0.0
395,0.0015840889518682914
396,0.0025116973648484134
397,0.0
398,0.0
399,0.0010795993737051381
400,0.00964252755798621
401,0.0
402,0.0
403,0.0
404,0.002027817661148119
405,0.0034585006852805786
406,0.0
407,0.004846590393963645
408,0.0
409,0.0001412318401209029
410,0.0
411,0.0
412,0.007980769793803971
413,0.0025395400392569027
414,0.0
415,0.0
416,0.0
417,0.0013938827216113826
418,0.006881978908040882
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.009015812239478593
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.003119013959606269
431,0.002502268059790141
432,0.0
433,0.0
434,0.010261499296056867
435,0.0
436,0.0
437,0.00017320328458061946
438,0.005064977842394137
439,0.0
440,0.0011240624674121792
441,0.0
442,0.00037738190328118063
443,0.001884529750573311
444,0.0
445,0.006567238713889696
446,0.0030255777630678756
447,0.0
448,0.0014801286180737042
449,0.005405434934725229
450,0.0019812389435874427
451,0.0
452,0.0
453,0.007625117061532328
454,0.0
455,0.0012255918617860486
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0058229419944925065
461,0.004909708697365282
462,0.0
463,0.0
464,0.0010478497945815744
465,0.0018930007865881624
466,0.0
467,0.0
468,0.010936423030400898
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0001407511413848177
474,0.0
475,0.002215449264850801
476,0.0
477,0.003036820466750745
478,0.0
479,0.0
480,0.0
481,0.0033074600764702007
482,0.0005834799094975089
483,0.0014950337983640298
484,0.003693892543638525
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0049467699818701106
491,0.0
492,0.0
493,0.0048808573838473104
494,0.0016335844118252815
495,0.0009147485623321751
496,0.003097737347676401
497,0.00035446754629976705
498,0.006692573544551205
499,0.0
500,0.0
501,0.0015928646605094256
502,0.0
503,0.0017399467919711291
504,0.0
505,0.0014963731572750695
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0005707829343345614
512,0.0
513,0.0
514,0.003108996390301168
515,0.003238165897110445
516,0.0018822418310057419
517,0.0007359052418111631
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0013735243575398253
523,0.0
524,0.0014899147157033923
525,0.0030405099179480312
526,0.0
527,0.0
528,0.0
529,0.0013636936614303138
530,0.0
531,0.006376059116553982
532,0.0
533,0.0009669332054671288
534,0.0011436132629220046
535,0.0012870524106588495
536,0.0
537,0.0
538,0.008044423901255562
539,0.003425493687509482
540,0.0026466325418064737
541,0.004145599330061673
542,0.0
