Wavelength,Intensity
380,0.7341280370327039
381,0.6904893386048994
382,0.7353502744941498
383,0.7262311123094064
384,0.7256814924811866
385,0.7052315797321376
386,0.7543128309523875
387,0.7193302802608812
388,0.7313726320694725
389,0.7192936846990385
390,0.710957564790325
391,0.7045362950600036
392,0.7338715488398305
393,0.7364847239386993
394,0.7264465162972509
395,0.7144477354403366
396,0.7808751875033313
397,0.7049270584002691
398,0.7795673871985875
399,0.7880798220871331
400,0.7363456876675338
401,0.7492945299420299
402,0.7570834426008201
403,0.7508135363380473
404,0.7338790466502337
405,0.7813427630492626
406,0.7857663902471874
407,0.7641146394368804
408,0.7775717958025145
409,0.7653258539610729
410,0.7658899660031281
411,0.7982778238335186
412,0.8271216273692436
413,0.8171560947972416
414,0.7603981970323715
415,0.8231128387581165
416,0.8122932553381351
417,0.7764609247424645
418,0.7646340883553903
419,0.8023032879435614
420,0.8282588979671571
421,0.8295295093578032
422,0.8052557674578069
423,0.7977679490578916
424,0.8182611980769542
425,0.8410042659324851
426,0.7812067715792063
427,0.8271158409813718
428,0.8550530050170633
429,0.8153026631006434
430,0.8277916895043889
431,0.7870826460100768
432,0.8534345347698024
433,0.8289782749457708
434,0.8116655043293721
435,0.8349982993677034
436,0.8467981387925319
437,0.8299024466398046
438,0.8559513514000769
439,0.8669618258980649
440,0.8504463147634294
441,0.8360189179308033
442,0.8822667638485238
443,0.9342242604480734
444,0.8818189471057213
445,0.8914521379680562
446,0.8768892197937193
447,0.8746935833791187
448,0.8752593694941105
449,0.8680745284353857
450,0.8876510841914617
451,0.880486045802429
452,0.8764518601520627
453,0.9012008413343362
454,0.8979524785949063
455,0.9125322712457833
456,0.8917243386478636
457,0.8865411735846105
458,0.885429364344016
459,0.917582179860538
460,0.8911316129049643
461,0.9074166682654894
462,0.9050378756358164
463,0.899482683374046
464,0.9093127281244122
465,0.8863371640586173
466,0.9257599948072176
467,0.9485411353099843
468,0.9787393038824115
469,0.9394012369005712
470,0.9199622259713176
471,0.9056770680642972
472,0.9502128676561796
473,0.8938936768481104
474,0.9328428206781714
475,0.9676880732881314
476,0.9370488637473997
477,0.924584508783772
478,0.9552551149802484
479,0.9485693270838564
480,0.9763320338068611
481,0.9625270150041506
482,0.930665546399009
483,0.9302703361885628
484,0.9281573142927994
485,0.978865865334472
486,0.9639091084212899
487,0.9325294768862742
488,0.9804174892390285
489,0.9625709503188309
490,0.9417712042641654
491,0.9406074334931578
492,0.9905690932626864
493,0.9392992251465798
494,0.9232334961841522
495,0.9908997323915106
496,0.9720703221570388
497,0.9716583477079485
498,0.9492347582965915
499,1.0030814615351875
500,0.9531955373054778
501,0.9717303590542544
502,0.949099750803453
503,0.9805939883047156
504,0.9802305995768096
505,0.9840383769122539
506,0.9762692138564085
507,0.9464591644014778
508,1.0165996143579474
509,0.9605289386661262
510,0.9377902195843248
511,0.9848908147397006
512,0.9629396675532391
513,0.9703097402818046
514,0.9824265767310678
515,0.9629709307794156
516,1.0252740169525265
517,0.9896957104223315
518,1.0119589027439029
519,1.0110303509005292
520,0.9790538043040646
521,1.000418234543137
522,0.9993056963607595
523,0.9784178625999327
524,0.9744190860247055
525,0.9679486207009331
526,0.9787459380215454
527,1.0276607028817084
528,1.008603972992262
529,0.9921827379189396
530,1.000724935076909
531,0.9908491333528753
532,1.012902100392896
533,0.9700884072173112
534,0.9612298918513865
535,1.0133695598862016
536,0.9742344438052257
537,1.0099781153667353
538,0.9821179396624268
539,1.0050189619420942
540,1.0009615472661773
541,0.9721042114809305
542,0.9697471917011998
543,1.003020340420791
544,1.008359505049553
545,1.012090339679325
546,1.0020448216607996
547,0.9814116861103936
548,0.9863975791315039
549,1.0032631738871276
550,1.0555434351696802
551,0.9884472479183994
552,0.9977214746786175
553,0.9884076494964449
554,0.988823780531476
555,1.0270870666669984
556,0.9724489499068641
557,0.9766938474080328
558,1.0110325730075957
559,0.9746237192428655
560,1.003751369003962
561,0.9974016906771489
562,1.0316841321499128
563,0.9798941209708619
564,0.9975852671011104
565,0.9820860299646522
566,1.0014462406341749
567,0.9918903474140041
568,1.021652262389688
569,0.9926258195915999
570,1.0131249387336145
571,1.003009314204406
572,0.9942235883371323
573,0.9771462170441758
574,0.9884643004811274
575,0.9838848037852592
576,0.9944197753010142
577,0.9946904237814647
578,0.9610251405178822
579,0.9605130141581621
580,0.9780978485090476
581,0.9875477413366129
582,0.9902844813688745
583,0.9797873621921713
584,0.9976048730269611
585,1.0036775977177748
586,0.9899604915574499
587,0.9874495039702598
588,0.9847126635091235
589,0.9843686800466687
590,0.9389346063105982
591,0.9623396416593657
592,0.9715222728460629
593,0.984661546883657
594,0.9885620625916857
595,0.9617393381971922
596,0.9800758471961627
597,0.9952851270554154
598,0.9626111826225241
599,0.9659041738432126
600,0.9553129060282957
601,1.006144147098879
602,0.9574053042378734
603,0.9580498165250206
604,0.9648384534776515
605,0.9502384614914382
606,0.9727987845325446
607,0.9216726686636236
608,0.9450330669140352
609,0.9549212148385995
610,0.9568167561831522
611,0.9735693504788842
612,0.9159432247890478
613,0.9611093672990657
614,0.9267471867674854
615,0.9609476579590704
616,0.9580029688846553
617,0.9825459768443887
618,0.9647909317256597
619,0.9784479300556892
620,0.9310355870609451
621,0.9355243524396556
622,0.9006207986243921
623,0.9163069171513926
624,0.9638571515392749
625,0.9363128940724199
626,0.9497190145765688
627,0.9361541900085988
628,0.9367650877898488
629,0.9312030515561872
630,0.8950161651602638
631,0.9026314579248991
632,0.9283260131231803
633,0.8979325040657458
634,0.87606900027982
635,0.9279048524285208
636,0.9220046563230145
637,0.8945810428238544
638,0.902781107613966
639,0.9193910069062865
640,0.9283874456193739
641,0.9011729284388722
642,0.9241963965023376
643,0.8898313773261912
644,0.8757161911726211
645,0.8871899249044326
646,0.9149423309261084
647,0.8741626217160731
648,0.8573797311384734
649,0.8850146853621215
650,0.8709903553078016
651,0.8794878527408192
652,0.8797236000422075
653,0.8673260941273634
654,0.8845008649619999
655,0.8726101717644034
656,0.8309033136795864
657,0.876838155494612
658,0.8596832443419672
659,0.8687104047061384
660,0.8896815141608648
661,0.8496334000576422
662,0.8837287421567481
663,0.8500547211057988
664,0.8066494885482638
665,0.847291747183233
666,0.844675322768801
667,0.8247487148320147
668,0.832782208705438
669,0.8382467407582532
670,0.8209473553355651
671,0.8330507852969994
672,0.8520166472501208
673,0.8013853667624528
674,0.8422154662879564
675,0.7991717188908268
676,0.8364793337154289
677,0.8460121362547834
678,0.7920705618349313
679,0.7915405536622452
680,0.8007617711376118
681,0.8301425578383869
682,0.771768483111594
683,0.8529742119189568
684,0.8354606430980046
685,0.8133411863798777
686,0.790502212819631
687,0.7755601344678795
688,0.7908033406343395
689,0.7807012206702921
690,0.7841726262776507
691,0.8102396820558921
692,0.7870472723916754
693,0.783386853090687
694,0.7942559611259568
695,0.758071619073842
696,0.7636629527428989
697,0.7592543239605359
698,0.7659018866105599
699,0.7466213189788397
700,0.7828403868110796
701,0.7691000003708255
702,0.7549486417733962
703,0.758287585986041
704,0.7345259913774796
705,0.7412411981652477
706,0.7260051452717388
707,0.7532794431333589
708,0.7695684009754074
709,0.7673353454376914
710,0.7132408966610533
711,0.7430249542488911
712,0.7507581083296478
713,0.7016648322912883
714,0.7363243715820831
715,0.6886207947119048
716,0.7063871097793055
717,0.6814998829839294
718,0.7491499151677593
719,0.725134220270138
720,0.705803147244994
721,0.700040193444387
722,0.6739386613318729
723,0.6561372669282436
724,0.6883580786687373
725,0.692459417550439
726,0.6768436584731534
727,0.6730785854669717
728,0.6864264274521334
729,0.6490508404466122
730,0.6505605472651255
731,0.6312634676854965
732,0.6400735407555149
733,0.6346876437989954
734,0.6633133802549778
735,0.6246530966482724
736,0.6398119496738812
737,0.6849566633173657
738,0.6430767972035719
739,0.6302088256371068
740,0.629821194177886
741,0.6089097581953432
742,0.6795039238387697
743,0.6496134404870634
744,0.6168526351707384
745,0.6447676990941247
746,0.5814116225338538
747,0.5955427404787076
748,0.6100292150768489
749,0.5792462757488431
750,0.5889333310272389
751,0.63907049567357
752,0.5994138466358679
753,0.5673279916745637
754,0.5859599355029087
755,0.5981583436923853
756,0.5669485952786195
757,0.5767962689111554
758,0.589314913134613
759,0.5756555255817879
760,0.57494220148981
761,0.6134307538725258
762,0.6024841613998836
763,0.5606895463705733
764,0.5674151997680559
765,0.5627075721279935
766,0.5390659612631012
767,0.5640793753914527
768,0.5798015196166562
769,0.5067747200096219
770,0.5459730175935491
771,0.5350638534534441
772,0.5374428973442062
773,0.5300192716418507
774,0.5671447033703616
775,0.5392229050221825
776,0.581057002708155
777,0.5236837313759608
778,0.49866547991320775
779,0.49284677251907616
780,0.5323297344126159
781,0.575512009927182
782,0.5027062484299527
783,0.5131070416801197
784,0.49369825285859537
785,0.48508294883638614
786,0.5141007715103973
787,0.47554305507412303
788,0.50949845384224
789,0.500395461577518
790,0.48576075005440844
791,0.49364399850737883
792,0.446273178143999
793,0.4693539441308154
794,0.41898995770508324
795,0.49687217738347156
796,0.5116621659116429
797,0.4891768949123118
798,0.4475047142998364
799,0.4615290138516081
800,0.447378876390172
801,0.45500059810698135
802,0.4221965593343743
803,0.4458918650874154
804,0.47218299572855005
805,0.4833282009065495
806,0.4322162505242096
