Wavelength,Intensity
380,0.021380574267935742
381,0.0025688469131462787
382,0.0
383,0.0034206687790901548
384,0.0
385,0.00017041495165456738
386,0.0
387,0.011698055913171263
388,0.006513900968529178
389,0.0
390,0.0
391,0.0003442135396234164
392,0.004801331683143596
393,0.01391471485419031
394,0.004361112572243998
395,0.01089670069964103
396,0.005638003884791229
397,0.0
398,0.0040278225533327185
399,0.0
400,0.004372831317307765
401,0.01095560782121117
402,0.0
403,0.0
404,0.01852065556341425
405,0.0
406,0.005592662243151212
407,0.0
408,0.016334641154062805
409,0.0
410,0.0024923850049247335
411,0.0
412,0.004980811617664134
413,0.030073951604943378
414,0.0
415,0.0026194363993662776
416,0.010733618279978062
417,0.0
418,0.014581182044814494
419,0.0
420,0.0
421,0.0
422,0.008927924212700057
423,0.01294390998940876
424,0.014548726631178266
425,0.0003610291227121123
426,0.0
427,0.0
428,0.0
429,0.012199012050882509
430,0.0
431,0.0
432,0.004446681026979398
433,0.001731846353370192
434,0.008398824780567766
435,0.0
436,0.0
437,0.01992588967658289
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.02845381130933967
445,0.03224627207048992
446,0.014949992828518485
447,0.0
448,0.0
449,0.0
450,0.0
451,0.024574407080015695
452,0.010564431599248799
453,0.010560029106886118
454,0.0
455,0.0020540454944852587
456,0.0
457,0.023515136889768768
458,0.02368903274500033
459,0.00602852053857719
460,0.009168675097449234
461,0.018620517495339925
462,0.013431164442736445
463,0.02802210691856424
464,0.01810748499239784
465,0.013722677590805574
466,0.027470088572370294
467,0.0
468,0.015008229885383374
469,0.0
470,0.005002357891917868
471,0.0015723042239755506
472,0.0
473,0.0
474,0.01711204298824503
475,0.0
476,0.00980953785013312
477,0.021125392055167017
478,0.007790655325365943
479,0.01661793977631051
480,0.013304411813674097
481,0.0
482,0.0
483,0.0
484,0.011025304154232063
485,0.009753661066793349
486,0.0
487,0.0
488,0.0
489,0.005636154385524935
490,0.013533706452075722
491,0.017186123479657554
492,0.0
493,0.014410708109404246
494,0.01089789715370685
495,0.0117297214770268
496,0.0022140267124555247
497,0.0
498,0.0020671652257335644
499,0.0
500,0.0
501,0.013515718317417342
502,0.0
503,0.009499214306843634
504,0.01586928010907803
505,0.005324037217263634
506,0.0
507,0.0
508,0.0
509,0.011026002300917605
510,0.0010336753893542788
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0004689094614354402
516,0.0255483244808723
517,0.0026362817577670955
518,0.0
519,0.0
520,0.004322216179125707
521,0.0
522,0.003312140811031216
523,0.0
524,0.03517516615557221
525,0.0
526,0.0005713234112209739
527,0.01113338494556867
528,0.0
529,0.0
530,0.0
531,0.009188551688868682
532,0.0
533,0.0
534,0.009235630376253124
535,0.0
536,0.009898500067679531
537,0.0
538,0.0
539,0.020695649565942394
540,0.0
541,0.0
542,0.0
543,0.0
544,0.02266096864545784
545,0.0037995364682192933
546,0.013421774973882418
547,0.0032121004922857537
548,0.0
549,0.004271576125825743
550,0.017138125831630283
551,0.001485489344746025
552,0.008151205307350392
553,0.0
554,0.0012385049414463008
555,0.0011444673073424685
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.03592806173640024
562,0.00729680319061423
563,0.03266026653609178
564,0.0
565,8.772106862877342e-05
566,0.0
567,0.005009558044193001
568,0.0
569,0.0006322098345156199
570,0.0
571,0.007533994963327443
572,0.0003515603026986882
573,0.0
574,0.02276732510498398
575,0.0
576,0.01585431506562819
577,0.005388686955417081
578,0.0
579,0.0
580,0.008111887957781278
581,0.0
582,0.012420574658553991
583,0.0
584,0.0
585,0.0
586,0.010183436791366463
587,0.02397033327657292
588,0.0
589,0.010841421210596926
590,0.006503098711654781
591,0.0
592,0.005364820503119125
593,0.0
594,0.02287199389126219
595,0.0
596,0.0026613601265144337
597,0.0
598,0.0
599,0.0
600,0.0
601,0.013071355256801906
602,0.0
603,0.0034251840300444543
604,0.009753840540478134
605,0.0
606,0.0
607,0.0
608,0.0
609,0.011253065013032856
610,0.011784408315650021
611,0.00261888930554236
612,0.0
613,0.009575622388800754
614,0.008040118188623468
615,0.0
616,0.0190548657185123
617,0.013063278266359354
618,0.020714911863329286
619,0.010863278595492281
620,0.0
621,0.0016968750933586563
622,0.0
623,0.0
624,0.01972106414245951
625,0.0
626,0.010876898202869719
627,0.020677369499914083
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.023400826840484452
634,0.0063531501116783785
635,0.010910830395391653
636,0.018319186933234154
637,0.004446242527628536
638,0.0
639,0.007483049835486058
640,0.0
641,0.004579849740829954
642,0.0
643,0.01928024593198126
644,0.0
645,0.0
646,0.005210442986025941
647,0.0016362737775519704
648,0.004507217129775113
649,0.0
650,0.022297009668787234
651,0.0
652,0.004409234688776077
653,0.0
654,0.0
655,0.02266163143848531
656,0.0
657,0.002571568179887683
658,0.0
659,0.029208900856285816
660,0.01319830741848535
661,0.013523067495682701
662,0.0
663,0.0
664,0.0
665,0.01857444947708154
666,0.0
667,0.02355977313497464
668,0.0015339978526403455
669,0.019504028053221486
670,0.0
671,0.005083346609887398
672,0.0
673,0.023636684359414295
674,0.0
675,0.016945330428774632
676,0.0
677,0.0
678,0.0
679,0.013398548298570456
680,0.0
681,0.0
682,0.03134592667400129
683,0.0
684,0.0
685,0.030328572177947558
686,0.01726254789775701
687,0.0
688,0.0027841949905430888
689,0.01976202888469572
690,0.020306192617718023
691,0.04105546217060635
692,0.0013478570052578055
693,0.010247351996330045
694,0.029759991265997
695,0.0454985425995914
696,0.043486660606329504
697,0.07894907181246383
698,0.08549691510806952
699,0.09991371694488352
700,0.0984544347531842
701,0.11963320508513156
702,0.11594092453323161
703,0.14669830118827615
704,0.15041702972591176
705,0.19138113448861443
706,0.20701889806711257
707,0.19670673153701765
708,0.23724200288672892
709,0.26353492029846576
710,0.29824413565772484
711,0.2975204989004075
712,0.34323636913294836
713,0.3686747055673828
714,0.388880049539949
715,0.4235870957455875
716,0.46505445066304474
717,0.48269094551937564
718,0.512613815334325
719,0.5265113088096867
720,0.5748411185987314
721,0.6026379873534239
722,0.6046815008058833
723,0.629566377255617
724,0.6694297359766499
725,0.6614283459033575
726,0.6662463619271065
727,0.6809292218904841
728,0.677350773192846
729,0.712617314102089
730,0.7047911526434881
731,0.7144242927941503
732,0.7053123493129253
733,0.6799102401613972
734,0.6987390553835309
735,0.6605354778190221
736,0.6468450023511474
737,0.6310679063642871
738,0.6083897198086543
739,0.58960746057425
740,0.5620969391386207
741,0.5111823798661917
742,0.5055818522012319
743,0.4842839127815558
744,0.45050472554898396
745,0.4359633557087762
746,0.4128511566303467
747,0.3684557684393321
748,0.333707919027
749,0.29929926653262495
750,0.3053884816761177
751,0.25155222703037605
752,0.21764311000836456
753,0.20997577358206596
754,0.184850224863841
755,0.1808532039599673
756,0.15755883785291588
757,0.15224213449837512
758,0.12911735672045496
759,0.10483375023312588
760,0.0955028419925876
761,0.084913980428659
762,0.04815098733820383
763,0.07377686402750452
764,0.0428803822400466
765,0.02090195621682614
766,0.03601318758378767
767,0.050577916722118706
768,0.0
769,0.0
770,0.014275964732360659
771,0.013835779841256701
772,0.0
773,0.04278227178711345
774,0.0
775,0.0
776,0.0
777,0.011145354645537335
778,0.0
779,0.028279802448364495
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.001769204156215305
786,0.0
787,0.016512588314816907
788,0.008837611466807081
789,0.0
790,0.007635270963170836
791,0.0
792,0.0
793,0.0183205215048885
794,0.007529955398842347
795,0.011693317442000835
796,0.0
797,0.02209845489727005
798,0.0
799,0.0
800,0.0
801,0.021885702837605898
802,0.0
803,0.010164127198618941
804,0.006451113068650925
805,0.004619638260788212
806,0.0034533260742562726
807,0.012249202658243015
808,0.013680406018691992
809,0.028241490419372278
810,0.022104065040757327
811,0.009602988662271432
812,0.0
813,0.01465319146465541
814,0.0019603748008130083
815,0.0
816,0.009310431922649192
817,0.011277829315568554
818,0.0
819,0.002230581197038032
820,0.0
821,0.009024207931615168
822,0.023414671933542443
823,0.008687908322527142
824,0.0
825,0.025330039837986918
826,0.0023172155611197363
827,0.0
828,0.009543481338335887
829,0.0
830,0.013913979604475895
831,0.003161578746868228
832,0.0
833,0.0
834,0.0
835,0.0
836,0.006726320032533454
837,0.007574362286025151
838,0.0
839,0.0
840,0.0024610752935967095
841,0.0
842,0.0049645212742090656
843,0.016432208691110974
844,0.012882047354006042
845,0.0
846,0.0
847,0.0
848,0.003553714325922919
849,0.0
850,0.0
851,0.0008024448927266281
852,0.016766215843874572
853,0.02029779753724476
854,0.0
855,0.0
856,0.0
857,0.02976837601232461
858,0.0026904802951785655
859,0.0
860,0.008171537065364205
861,0.0
862,0.024748600575680905
863,0.012740079180368874
864,0.0
865,0.010043702730803074
866,0.006593703552773036
867,0.005911916433124476
868,0.0
869,0.0
870,0.0
871,0.0
872,0.02236212528337179
873,0.0
874,0.0
875,0.0
876,0.0003521000652462269
877,0.0
878,0.02034628405301486
879,0.0
880,0.0
881,0.0024052450684942965
882,0.0
883,0.015645335280071736
884,0.00368329592006473
885,0.00858049455217805
886,0.0
887,0.0
888,0.02381036515805698
889,0.011116391785209612
890,0.022429272164332666
891,0.0
892,0.0088049272271714
893,0.005451835937851524
894,0.03593615739651497
895,0.02508197036402352
896,0.0
897,0.0
898,0.0
899,0.021548959530901964
900,0.0
901,0.010514714300569081
902,0.0
903,0.0
904,0.004880512259104448
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,8.897015092095815e-05
911,0.002338406483432349
912,0.0
913,0.0
914,0.0
915,0.028713457861205296
916,0.01076628313976225
917,0.009369649167296934
918,0.0
919,0.02621077619435114
920,0.0
921,0.011010812062262405
922,0.007006594445281669
923,0.0
924,0.0
925,0.0
926,0.0
927,0.01072490379313767
928,0.0
929,0.014036396629972117
930,0.009136805441374926
931,0.0
932,0.0
933,0.0
934,0.0
935,0.023241165527298963
936,0.004877686840354414
937,0.015172709649101756
938,0.0034805783282157604
939,0.015721041915036534
940,0.0015046310249752497
941,0.0
942,0.0
943,0.0
944,0.0
945,0.010775304434546176
946,0.0
947,0.013981231288543894
948,0.0
949,0.0
950,0.0
951,0.00899989473526555
952,0.0
953,0.0
954,0.0033445318242981753
955,0.022270805971157562
956,0.011053816285324933
957,0.017840689736384602
958,0.0077061065799804524
959,0.0
960,0.007788750039416078
961,0.0
962,0.01604169914860164
