Wavelength,Intensity
380,0.0037218368049673606
381,0.0
382,0.0
383,0.0
384,0.0006912814124711383
385,0.0
386,0.0009234709231678971
387,0.001481695830896663
388,0.0
389,0.0016462868042293943
390,0.0
391,0.0006917632563015043
392,0.0
393,0.0015426995419999495
394,0.0009683233444016034
395,0.0
396,0.0
397,0.004316327192751052
398,0.0
399,0.0
400,0.0015007696775568404
401,0.004118759184275128
402,0.002302511529916652
403,0.0007750962461756252
404,0.0028669894507967492
405,0.0
406,0.000323277167805386
407,0.0
408,0.0
409,0.0017966875525507213
410,0.0
411,0.0
412,0.00018343210498091445
413,0.0018830895283739252
414,0.0004229190783422179
415,0.001552397747333131
416,0.0011621576181875543
417,0.0
418,0.0014195194986486883
419,0.0
420,0.0
421,0.0
422,0.0016906490659551786
423,0.0
424,0.005150229234410009
425,0.0
426,0.0
427,0.0
428,0.0
429,0.001024991888489497
430,0.0
431,0.004272618787782144
432,0.002964582442960288
433,0.0005509915557255555
434,0.0019176475105603125
435,0.0
436,0.0007357267391484921
437,0.0016248903533225862
438,0.002118955233473693
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0024833710428170718
446,6.42488959882662e-05
447,0.0008231003554946676
448,0.0005271305503997353
449,0.0016945727551464674
450,0.0
451,0.0
452,0.0
453,0.0006942081135343819
454,0.0007250275595964955
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0022302167204619927
460,0.0006696481490533325
461,0.0012390217886680504
462,0.0
463,0.0
464,0.0022723030994053423
465,0.0
466,0.0001412991217000477
467,0.0
468,0.0010971198410275912
469,0.0011517805707990643
470,0.0
471,0.0007104169364788246
472,0.0
473,0.0
474,0.00025952126721439614
475,0.0
476,0.0017698307465618976
477,0.0
478,0.0010383426741113653
479,0.0
480,0.003386642945913112
481,0.0
482,0.0
483,0.0
484,0.00038790897133488087
485,7.479796628890942e-06
486,0.0
487,0.0
488,0.002302505606978808
489,0.0
490,0.0008931791215379959
491,0.0016208861056580856
492,0.0034828914970477854
493,0.0017487520752514215
494,0.00036170487163935696
495,0.0
496,0.0
497,0.00044829101769895593
498,0.0026240749619454895
499,0.001171069459689572
500,0.0011820292600962662
501,0.0
502,0.0
503,0.0018414822519084034
504,0.0028534020659764596
505,0.0006952087548267802
506,0.0
507,0.0
508,0.0
509,0.0024695169557051766
510,0.0
511,0.0026853094235296383
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0012256847858081845
517,0.0
518,0.002589599974379155
519,0.0
520,0.002138930705729837
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.00247805039801139
530,0.0019623489171795064
531,0.0001716907206001924
532,0.0
533,0.0010500913450711374
534,0.00020014494842953275
535,0.0011158244646372862
536,0.0
537,0.005480451374141205
538,0.0
539,0.0033433306805847095
540,0.0003428005981198294
541,0.0013970719286767537
542,0.0
543,0.0
544,0.0
545,0.0016905349870968373
546,0.0014264730239101713
547,0.0
548,0.0007842793572217651
549,0.0002252489966412079
550,0.0
551,0.0
552,0.0
553,0.0018584716999519193
554,0.0
555,0.0009952337176704837
556,0.0012925576771873686
557,0.0
558,0.00360587605405035
559,0.0
560,0.0
561,0.0026575910406979194
562,0.001648115320442305
563,2.2423688338293918e-05
564,0.0009577027873806819
565,0.0
566,0.0
567,0.0044496029902450435
568,0.0
569,0.001845264808558016
570,0.0
571,0.0
572,4.9750254184597534e-05
573,0.0006327214370284203
574,0.0
575,0.0
576,0.0016586425307976087
577,0.0
578,0.0
579,0.003505863629930495
580,0.0
581,0.0
582,0.0
583,0.0009608399159466832
584,0.0
585,0.0029857501632323718
586,0.0
587,0.0
588,0.0015948900477865667
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0015275818574560975
594,0.0
595,0.0
596,0.0028389359078643413
597,0.0
598,0.0
599,0.0030432482412651447
600,0.000512381407070923
601,0.0
602,0.00016089176930494397
603,0.0
604,0.0
605,0.0
606,0.0007003842903081148
607,0.0024930578588588763
608,0.0
609,0.003335000828209214
610,0.0029138399401992133
611,0.0
612,0.00010030895253084573
613,0.0
614,0.0005248014830972992
615,0.0
616,0.0004269276062924918
617,0.0
618,0.0
619,0.0
620,0.0008030869987461633
621,0.0013859399251946655
622,0.0
623,0.0
624,0.003403633365422318
625,0.0038387004452246753
626,0.0028740426577631914
627,2.4193941924317956e-06
628,0.00027566407162500113
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0008406139214540069
634,0.0
635,0.0
636,0.0
637,0.00018825425495666646
638,0.0026890919908379948
639,0.0008482903641946347
640,0.0
641,0.0
642,0.0
643,0.0017043582000257726
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0005272108136685113
