Wavelength,Intensity
380,0.0
381,0.0
382,0.031650356231026355
383,0.01649956936420001
384,0.027491068647403926
385,0.03669111804411749
386,0.05283740621866984
387,0.057999337974456604
388,0.07813846351161975
389,0.08501493373151793
390,0.11306097068434869
391,0.13571747618140537
392,0.13915750482479688
393,0.1754581335419705
394,0.21263527832728024
395,0.2602512613074053
396,0.3215468922232947
397,0.34965474106056177
398,0.37064708858496603
399,0.4167454632537919
400,0.49277886749273053
401,0.5648877537174464
402,0.5917734665052273
403,0.620469742234266
404,0.6502707226257397
405,0.6951096654514889
406,0.7199651003140174
407,0.7460000959655444
408,0.8010255308435453
409,0.7973029497809468
410,0.77752655540918
411,0.7956063357402643
412,0.773245105472803
413,0.7288564920343741
414,0.734723851017332
415,0.703594726914935
416,0.6613257727922399
417,0.6313987187461477
418,0.5903568985646829
419,0.5370629786242548
420,0.484785751813589
421,0.42282203042362215
422,0.4064084225250195
423,0.33159885109823795
424,0.3252491546295646
425,0.23573968339910534
426,0.22040122647765803
427,0.1833496064758317
428,0.13505738459923008
429,0.12596537060852903
430,0.07473105660350865
431,0.07414280660772596
432,0.0884687257303918
433,0.06884724584820072
434,0.06191195254213515
435,0.03190949933441373
436,0.05092886584269326
437,0.0
438,0.051861840065745526
439,0.010878953927511273
440,0.007046252719335967
441,0.008489567395468843
442,0.0
443,0.0
444,0.011853796107445327
445,0.0
446,0.0119635346959672
447,0.006617916853848417
448,0.002235616790276795
449,0.04442768789183754
450,0.0
451,0.013098741745835436
452,0.0
453,0.0
454,0.010148067309707671
455,0.0
456,0.0
457,0.0
458,0.01492731857999676
459,0.02476827405127062
460,0.0
461,0.0
462,0.0
463,0.005942436013634949
464,0.017335980631131134
465,0.025300057815374657
466,0.005674768452834615
467,0.0033962438460222832
468,0.013981766405707686
469,0.004340577885140216
470,0.0009698109936850801
471,0.01953939554911009
472,0.0
473,0.0
474,0.030317577927075255
475,0.0
476,0.0
477,0.017444374801584523
478,0.023207882659792758
479,0.0029718786401583476
480,0.0
481,0.0
482,0.006850145904152801
483,0.002960304515611871
484,0.0
485,0.0
486,0.0
487,0.022510546395587708
488,0.0
489,0.0
490,0.024609904729337988
491,0.0
492,0.02282940054120121
493,0.013380196963041043
494,0.008912920129764596
495,0.025025210383050552
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0027739101154520968
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.00891228027795167
507,0.0
508,0.0
509,0.014650877665948872
510,0.0
511,0.008836276689323418
512,0.0
513,0.0
514,0.0
515,0.009418255569059618
516,0.0
517,0.020568541694615985
518,0.026625715270738683
519,0.004192188563718579
520,0.032315007542370364
521,0.0
522,0.001962843300023118
523,0.007922435208870243
524,0.0034976263204803335
525,0.019752054720592212
