Wavelength,Intensity
380,0.00269148129079557
381,0.0010688953487628205
382,0.0
383,0.0020718186133964344
384,0.0036298921549296876
385,0.001297679472611359
386,0.0
387,0.001973682641122978
388,0.0
389,0.0009224797049241779
390,0.004440877650567995
391,0.003129500119471205
392,0.0023003797140592358
393,0.0
394,5.4789999239592234e-05
395,0.0003076548250691882
396,0.0025843188599172025
397,0.0015172125797512576
398,0.0
399,0.0
400,0.0
401,0.0007429871787770536
402,0.0016862157215561029
403,0.0012915186287474848
404,0.0005237610747151418
405,0.0
406,0.0
407,0.0
408,0.0
409,0.002463725869823995
410,0.0007377294302128902
411,0.0
412,0.0
413,0.0
414,0.003900419017833261
415,0.0012400294314939733
416,0.0013105722424229483
417,2.28535563450201e-05
418,0.0
419,0.0
420,0.0005418354370587803
421,0.0
422,0.0
423,0.001272483505299743
424,0.0019375163706999614
425,0.0
426,0.0
427,0.0
428,0.00026444042684056594
429,0.0
430,0.0
431,0.0
432,0.0009916363357804854
433,0.0005178232156990897
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0007651652028190475
440,0.0030080101087964196
441,0.0016234784980598102
442,0.0
443,0.0
444,0.0
445,0.0009026485760741666
446,0.0
447,0.0009607684935590007
448,0.0023279895048733167
449,0.0
450,0.0
451,0.0019011365733991586
452,0.0028407557603079927
453,0.0008661230201253075
454,0.0028035200988222398
455,0.0021651442999136117
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.00030543555245595523
462,0.0
463,0.0
464,0.0008504889573651425
465,0.002290262052733424
466,0.0
467,4.628392076429197e-05
468,0.001058038595177583
469,0.0
470,0.0
471,0.00027164906285492737
472,0.00021669936254810153
473,0.0008301127992191523
474,0.0024770954198869307
475,0.0
476,0.0017971011084280202
477,0.0
478,0.003246729355037839
479,0.0
480,0.0
481,0.0
482,0.001656049338022287
483,0.0
484,0.0
485,0.0011740324931049444
486,0.0
487,0.0
488,0.0
489,0.0011505654780257892
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0008971976008011813
496,0.0011971460233540481
497,0.001928536779650236
498,0.002161653499522869
499,0.0028412578147925045
500,0.00188559521874263
501,0.0
502,0.0
503,0.003318548813693195
504,0.0
505,0.0
506,0.0
507,0.0006495290802363637
508,0.0
509,0.0009086331009863376
510,0.0
511,0.002389193579216149
512,0.0
513,0.0015014480938755753
514,0.0030066853223176264
515,0.0
516,0.001262041194229118
517,0.0025003419240747834
518,0.0
519,4.1001460698017024e-05
520,0.0
521,0.0
522,0.0009997999204702525
523,0.00160464119112304
524,0.0
525,0.0
526,0.0012157002675500436
527,0.001150792438742775
528,0.0
529,0.0011803238065737189
530,0.0
531,0.0
532,0.00037307076342951706
533,0.00021887773122293005
534,0.0
535,0.00035978423542085326
536,0.0
537,0.0020093066289342755
538,0.002713099529059236
539,0.0
540,0.0020893405492454736
541,0.0010263912732617446
542,0.00022976090976642986
543,0.0002071416474487765
544,0.0
545,0.0
546,0.0
547,0.002477763451074367
548,0.002306605564023686
549,0.0005440264246120252
550,0.0020657582328683782
551,0.0004888008877481776
552,0.0007027808648093278
553,0.0
554,0.0
555,0.0010279681824086936
556,0.0
557,0.0
558,0.0
559,0.0
560,0.002417754138592364
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0005196265687275354
567,0.0
568,0.0
569,0.0
570,0.0
571,0.001762119232434929
572,0.0
573,0.002341974136557059
574,0.0014878439822240753
575,8.457101081513995e-05
576,0.0017401812791835493
577,0.0
578,4.344295035361935e-06
579,0.00011988797343399576
580,0.0002519523764659948
581,0.0
582,0.0016432325026842656
583,0.0004112252001353419
584,0.00019410986660673262
585,0.0005761647280931614
586,0.0
587,0.00402335329179167
588,0.0031530087128108755
589,0.0017420511593617227
590,0.0
591,0.0004268775249572691
592,0.0
593,0.0
594,0.0
595,0.0
596,0.002416782766317385
597,0.002694403041127247
598,0.0015168635052481211
599,0.0008092747379129502
600,0.0001584636763421867
601,0.0018905845877218452
602,0.0008195126321623276
603,0.002524579153509664
604,0.0
605,0.0003784969174683785
606,0.0
607,0.0
608,0.0
609,0.0
610,1.4223186651926765e-06
611,0.00037889641314538415
612,0.0
613,0.0009044976572375826
614,0.0024277995256545347
615,0.003181098118702092
616,0.001945106966036977
617,0.00015563029473486602
618,0.0014531191758766558
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.001653152573056515
626,0.0
627,0.0
628,0.0008331147100093633
629,0.0
630,0.0
631,0.0024603641626521643
632,0.0012944149772438139
633,0.0
634,0.0010461497150166393
635,0.0
636,0.0
637,0.002431870674686768
638,0.0
639,0.003264592316874429
640,0.0009571131416703523
641,0.0036707443208815775
642,0.0
643,0.0
644,0.0017197077497544265
645,0.0023619349059583582
646,0.0
647,0.0
648,0.0
649,0.00035388064964103947
650,0.0
651,0.00046687324023942067
652,0.00044545078171623093
653,0.000550380267338567
654,1.7162303311748865e-05
655,0.0
656,0.0
657,0.0
658,0.00015803457772575692
659,0.0
660,0.0003944346387121498
661,0.0
662,0.001161989295925027
663,0.0013988070664049258
664,0.0
665,0.0
666,0.0
667,0.0
668,0.004393554359809273
669,0.0
670,0.002346715269643705
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0007744875537142311
677,0.0
678,0.0
679,0.00036609076399926496
680,0.0
681,0.00026053890256737326
682,0.0028476604597875168
683,0.00023261033863005172
684,0.003353347353177403
685,0.0013405688477352252
686,0.002952745196211774
687,0.0
688,0.0017130555198767263
689,0.0
690,0.002943370191273215
691,0.0
692,0.0
693,0.0
694,0.000939174933491722
695,0.0017321732994141294
696,0.0005209103868593997
697,0.0
698,0.0
699,0.00037522140921708385
700,0.0004749908536021814
701,0.0010367941200270464
702,0.001849393149441914
703,0.0016064368580685478
704,0.0001281833818622569
705,0.0042127299899542775
706,0.0
707,0.0010768412411933117
708,0.0
709,0.0
710,0.0
711,0.00032183672550587563
712,0.0
713,0.001603461528366259
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0013321518484623936
721,0.0005256619303570113
722,0.0
723,0.0029275153659164377
724,0.0
725,0.0
726,0.0
727,0.0034958020200697173
728,0.0
729,0.0013311075776788813
730,0.002306496010861139
731,0.0003593422176529667
732,0.0
733,0.0
734,0.0
735,0.0
736,6.030238299615989e-05
737,0.0006185109834484872
738,0.003103266361148879
739,0.0010554457650007046
740,0.0
741,0.0
742,0.0
743,0.0013742010252375443
744,0.002600348623384764
745,0.0
746,0.0
747,0.0004936545317504502
748,0.0
749,0.0002927067399818782
750,0.002314267951964651
751,0.0
752,0.0
753,0.00017597981498235048
754,0.0
755,0.00011888302870562019
756,0.0
757,0.00229121996672065
758,0.001555284204270538
759,0.0
760,0.0002683761381835454
761,0.0
762,0.0
763,0.00313662739545773
764,0.00016486083851314633
765,0.0
766,0.0
767,0.0010915215524744967
768,0.0007475696172261788
769,0.0008404002283940164
770,0.0001906943543171295
771,0.0011763693177425747
772,0.0
773,0.0
774,0.0
775,0.0027141770537768744
776,0.0024079972764316014
777,0.002460195788411939
778,0.0
779,0.0
780,0.0034930528480932267
781,0.0013492644396105701
782,0.0
783,0.0012889003943460438
784,0.0010858585319075333
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.001291993191972197
792,0.0
793,0.0
794,0.0026472063576008214
795,0.005942824143589396
796,0.001251290573385876
797,0.0
798,0.0
799,0.0015087219972039643
800,0.0022470366121337382
801,0.0
802,0.002260027680420124
803,0.0
804,0.0007512176299066866
805,0.0
806,0.0
807,0.0
808,0.0003248821675076822
809,0.002061156880972556
810,0.0
811,0.0008177681551757716
812,0.0002065824077513271
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0029853934654610823
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0007170577753422724
824,0.0013903190930928547
825,0.0
826,0.0
827,0.0
828,0.0015231737658915649
829,0.0016125728684345446
830,0.0032580049086969503
831,0.0030389295706281065
832,0.0
833,0.0
834,0.002393394130361468
835,0.0011980431905375363
836,0.0012863129724429716
837,0.0
838,0.0
839,0.0
840,0.001665113813480453
841,0.00030820829043237864
842,0.0
843,0.0005051205423470219
844,0.0008247216068697394
845,0.0038391009211008104
846,0.00020224387627546387
847,0.0
848,0.0031745541252571
849,0.0006719321804969065
850,0.0
851,0.001612933542110156
852,0.0
853,0.0004753350210097896
854,0.0
855,0.0032920610034156087
856,0.0
857,0.0
858,0.0
859,0.0026629112310379882
860,0.0
861,0.0
862,0.0009105024092062496
863,0.0005502295518591167
864,0.0043007364350660365
865,0.0
866,0.0011025765000046805
867,0.0013725467052434868
868,0.0015672428714767757
869,0.0
870,0.0
871,0.0
872,0.00015942730630730056
873,0.0
874,0.0
875,0.001352761661887157
876,0.0
877,0.0
878,0.0017299758330443131
879,0.0027804839728433044
880,0.0
881,0.0
882,0.0
883,0.0030591292152596593
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0008752409311899854
893,0.00035280005203787283
894,0.0007606799724460503
895,0.001453996944825588
896,0.0
897,0.0012690697793937876
898,0.0
899,0.0026760719329350564
900,0.0
901,0.0005343822717112353
902,0.000952441242405981
903,0.0011050830928337177
904,0.000476607412267167
905,0.0038290477392235933
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0002704253410016271
911,0.00012749691501454168
912,0.0015695412550811047
913,0.0017586277992166074
914,0.0
915,0.00289003267799116
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0014277410606599397
923,0.0
924,0.0
925,0.0
926,0.0030674294738237684
927,0.0008174999780367276
928,0.0025769500929030925
929,0.00010100309672038689
930,7.963614611726374e-05
931,0.003302907932429749
932,0.0023387338628477125
933,0.0
934,0.0
935,0.0013927957859200027
936,0.002016326407527312
937,0.0
938,0.0028690849095849903
939,0.0
940,0.0
941,0.002673583649485316
942,0.0037632411869985443
943,0.0
944,0.0
945,0.0
946,0.0034545414720077187
947,0.0
948,0.010886928971464342
949,0.0626563728837027
950,0.1005005497083652
951,0.05807169747861529
952,0.012531295444880545
953,0.0004199774248613608
954,0.0
955,0.0
956,0.0
957,0.0002801477149854895
958,0.001264542675831626
959,0.0
960,0.00019955226473407212
961,0.0005874176088276518
962,0.00030226208320797434
963,0.0008244370503108974
964,0.0019561966793795265
965,0.002856584995103774
966,0.0008200469194496516
967,0.005016076049298187
968,0.0
969,0.0009913869456947186
970,0.0
971,0.0
972,0.0004004235635226162
973,0.0
974,0.0031949631021645462
975,0.0
976,0.0011552179762656515
977,0.0022456904469766586
978,0.0024468458135896935
979,0.0
980,0.002330986759436735
981,0.0
982,0.002420337260999741
983,0.0
984,0.0
985,0.0032217247242168584
986,0.0009298871535847926
987,0.0
988,0.0014492871039079147
989,0.0028312479386972357
990,0.0
991,0.0
992,0.00038067254579664353
993,0.0018942694941245807
994,0.0008425085820309167
995,0.004851404956566061
996,0.0016425479258414
997,0.0
998,0.005157648875016826
999,0.0003265811025735491
1000,0.0
1001,0.0
1002,0.0
1003,0.0024565224209138455
1004,0.0005694197584374459
1005,0.0005734346334650926
1006,0.00013372718532940315
1007,0.0016380424883027367
1008,0.0009846437314138226
1009,0.0
1010,0.0012884799637800076
1011,0.0
1012,0.0010024869955794326
1013,0.0
1014,0.0
1015,0.0
1016,0.0036247888293722747
1017,0.003488372836821423
1018,0.00307583482392238
1019,0.0026309330858496354
1020,0.0014367555786669386
1021,0.0
1022,0.0008508338608680758
1023,0.0032538606382729214
1024,0.00035955819016291943
1025,0.0
1026,0.000578565939672802
1027,0.000694510001923726
1028,0.0012361609731687785
1029,0.0
1030,0.0011353300886942238
1031,0.0
1032,0.004455610723490589
1033,0.0
1034,0.00120984846056429
1035,0.0006975579848063839
1036,0.0
1037,0.0
1038,0.0017134802554735235
1039,0.0
1040,0.00022368994543848334
1041,0.0
1042,0.0005318746382442185
1043,0.0
1044,0.00028082431966789046
1045,0.0009755467816626915
1046,0.0
1047,0.0016388612942665232
1048,0.0
1049,0.0019333639105482347
1050,4.991365063659877e-05
1051,0.0
1052,0.0
1053,0.0018035338447746705
1054,0.0
1055,0.0012561367378505584
1056,0.0010024221940493933
1057,0.00045475670863061264
1058,0.0
1059,0.0
1060,0.0004874800282081131
1061,0.0020958578475981154
1062,0.0019254011513672412
1063,0.0018692865490277388
1064,0.000953222937191152
1065,0.0
1066,0.0004825950280847721
1067,0.000525077266997415
1068,0.0006273565527043468
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0011341989565325859
1077,0.001932198379399009
1078,0.0
1079,0.0
1080,0.0
1081,0.00044623733000002003
1082,0.0005958226840054855
1083,0.0
1084,0.0
1085,0.0005461638412984596
1086,0.0028286130455770896
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.002081592744972757
1092,0.0
1093,0.0
1094,0.0004797245989945196
1095,0.0
1096,0.0
1097,0.0
1098,0.0031971702868641818
1099,0.00326423727869241
1100,0.0
