Wavelength,Intensity
380,0.20015143108527775
381,0.23932016186433408
382,0.2783087120390956
383,0.2471342859159604
384,0.28915272181205937
385,0.2688984992102331
386,0.23922997430819926
387,0.2902866571225848
388,0.2531005205357474
389,0.2847524999763189
390,0.2366553775796141
391,0.28957432830319385
392,0.2763944596700311
393,0.2788455637326929
394,0.3026378291185843
395,0.3021471118371077
396,0.3272420004333714
397,0.32539404258496923
398,0.34725440746977926
399,0.3257248703160344
400,0.27887183411858274
401,0.3345134856561336
402,0.3475151846995528
403,0.3580270149129259
404,0.3591544786962399
405,0.3330297952889112
406,0.32677908610853995
407,0.38199616685448634
408,0.3735271845747625
409,0.3842161304187604
410,0.40123295587081365
411,0.38097546261621773
412,0.3711370986832666
413,0.3857807568517406
414,0.3834841339876408
415,0.38108463876949666
416,0.41687023787225713
417,0.4076219800941132
418,0.43128512812631503
419,0.4061787320602012
420,0.43883885614811835
421,0.4570920289758202
422,0.4472533408732473
423,0.4363035511863643
424,0.4346068707172025
425,0.45762344656610326
426,0.48656872785799565
427,0.46383138972036553
428,0.48268946529848583
429,0.5024203076086589
430,0.4904994863195512
431,0.5198229178274699
432,0.5136310229206503
433,0.5092176457165419
434,0.5208250053179149
435,0.4856515891508011
436,0.5130751610911003
437,0.5083667866995072
438,0.5372643575280975
439,0.5329733144811203
440,0.5465684597480418
441,0.5406777172645316
442,0.5481779528143166
443,0.5674178548629818
444,0.5433597607721229
445,0.5621517933521673
446,0.6233579806775799
447,0.5516907915918257
448,0.526382372728501
449,0.6263752638788014
450,0.590921745501745
451,0.6085717821318952
452,0.6259421851116059
453,0.6174391950250094
454,0.6355727895263378
455,0.6409424783177408
456,0.6211064413812007
457,0.6369144659794682
458,0.6288441285825347
459,0.6328709497100066
460,0.6751162010355414
461,0.6571747532859561
462,0.689668476594851
463,0.6784478864624497
464,0.6870664343348719
465,0.6902087653114876
466,0.7316203182465048
467,0.7249472118317214
468,0.6775535232054516
469,0.6779877380383543
470,0.7188433444273631
471,0.7354512043791676
472,0.7327218633602637
473,0.7429068525212676
474,0.7500933234262868
475,0.7754288605405852
476,0.7197273091124415
477,0.7284878412893921
478,0.7927947803014624
479,0.7599575188551928
480,0.8036344061301339
481,0.7551737220109302
482,0.8199082545223547
483,0.8299645365209467
484,0.7888268921596158
485,0.813507646927929
486,0.8334176336372943
487,0.7919928758678945
488,0.7993680484687165
489,0.8202465088694719
490,0.8691658755383265
491,0.8056766564197135
492,0.8278685447152277
493,0.8508892318582046
494,0.8467887709523347
495,0.8776611498985192
496,0.8712559866563008
497,0.8705277470156183
498,0.8639040436496259
499,0.8666355926333676
500,0.8880731909910045
501,0.8936048961018535
502,0.8997058781980619
503,0.9002364663961632
504,0.8586959230714761
505,0.8950084719484999
506,0.9260796105046438
507,0.9191536731134026
508,0.9509260873004918
509,0.9085320101348863
510,0.9188373548419432
511,0.9378422317837091
512,0.9255858407839004
513,0.959259114082399
514,0.9277837985349288
515,0.9277159355372475
516,0.9276135125468236
517,0.9679796976006473
518,0.9390070181519252
519,0.9603131074670704
520,0.9503261347469958
521,0.9296593165156005
522,0.9847809676505459
523,0.9518859382843444
524,0.9468837957443426
525,0.9805989080650697
526,0.9718281959568854
527,0.980999233343771
528,0.9706085534404496
529,0.9502661828033435
530,0.9592261522835137
531,0.969664789727423
532,0.9840564977539379
533,0.9957064817556929
534,0.9643036904192455
535,1.042041264118094
536,0.9856753838490089
537,0.9738126923493852
538,0.9704229436614183
539,0.9864816849317567
540,0.9717304968953403
541,0.9918256843094166
542,0.9915891859919373
543,0.9871398162541286
544,1.0077668211278292
545,0.9913516500573819
546,0.9964664790185421
547,1.0303763395719463
548,0.9544682047078651
549,0.9893499962502774
550,0.9942987904644329
551,1.0137430776830052
552,1.018600591163408
553,1.0283342931246056
554,0.9523679497285592
555,1.019355202834129
556,0.9909871496255356
557,1.022242861774404
558,1.0030965572495258
559,0.9972615217766971
560,1.0262265465946092
561,1.0261194139866772
562,1.0325574231070271
563,1.013324758327573
564,0.97970577180318
565,0.9762315466263081
566,1.0057001327556208
567,0.9864140894000071
568,0.9657402289217107
569,0.9714876953679196
570,0.9830465823756468
571,0.9837359318505381
572,1.009085190477006
573,0.9700587851846522
574,0.9575283479627493
575,0.9551483987031162
576,0.9648567581567095
577,0.9653583393971347
578,0.9508808629165412
579,0.9713519649326862
580,0.9543623290659651
581,0.9670869370319605
582,0.9273474312756088
583,0.9368436128953818
584,0.9476796136626333
585,0.9542539146476614
586,0.9768727055306148
587,0.9377495779670333
588,0.9195865116995143
589,0.9319265801966964
590,0.9408778797861072
591,0.9274285920018218
592,0.9020051609726041
593,0.9251919245513566
594,0.8837898854551199
595,0.8793256591413204
596,0.9046170878740628
597,0.8777429095844255
598,0.9030280862793635
599,0.8962379081189156
600,0.863794136831133
601,0.8668406039032196
602,0.9038790770816446
603,0.8734485657162735
604,0.8423840551766649
605,0.8789348475033958
606,0.8168023011183743
607,0.8467478275417684
608,0.8333955159145185
609,0.8563080049427421
610,0.829092253114797
611,0.8212663758197624
612,0.8272109908722763
613,0.815172308663024
614,0.7815486667003583
615,0.8371237806320928
616,0.8137201375269814
617,0.8165281891441994
618,0.8067568379671549
619,0.813002405433069
620,0.8173855459388826
621,0.7915226216559068
622,0.7749751613645062
623,0.7516105210888105
624,0.7478760731049908
625,0.7466430195976219
626,0.7594494497360965
627,0.7343557184943796
628,0.7189187972712532
629,0.7106783077262294
630,0.7582992551125596
631,0.7194547640669875
632,0.7056118483921263
633,0.6752967415967824
634,0.6994892412697756
635,0.7077394267303204
636,0.7303721517572339
637,0.6424510735642165
638,0.6984872596852011
639,0.7009121369315834
640,0.664009228782032
641,0.6521392589888058
642,0.6588123704994836
643,0.6526363875553758
644,0.6304974704679365
645,0.6071759547720197
646,0.6210411728208338
647,0.6202251713310313
648,0.5775791958572797
649,0.6191602224215912
650,0.5777361711156633
651,0.6367512610970011
652,0.6085312802873842
653,0.5777064193011197
654,0.6063763203674651
655,0.5907801215683751
656,0.5894043223850288
657,0.5563878771764322
658,0.5593771003691098
659,0.5459556282909179
