Wavelength,Intensity
380,0.0
381,0.0
382,0.009438204453246835
383,0.0
384,0.0014525038189653334
385,0.00271183191102823
386,0.010931006896727479
387,0.01357480141040049
388,0.02039024379055711
389,0.034910702861806094
390,0.0020663040873807946
391,0.010507509538102651
392,0.0
393,0.0
394,0.00443204701047998
395,0.0
396,0.0
397,0.0
398,0.0
399,0.007544843473245452
400,0.033571462289605086
401,0.010034221694480398
402,0.01554611409973544
403,0.0
404,0.0
405,0.005631104760767275
406,0.015472149757834851
407,0.0
408,0.0048680230384076486
409,0.0
410,0.001254033390588944
411,0.005382427331270545
412,0.02391212449670694
413,0.0
414,0.008998786399685162
415,0.0
416,0.0
417,0.01920392747770479
418,0.0
419,0.0
420,0.002640076651429618
421,0.0
422,0.0
423,0.0
424,0.010696330300492213
425,0.0
426,0.0
427,0.019472814066567614
428,0.0
429,0.0069455532591709565
430,0.0
431,0.024446113357529296
432,0.007863315923439597
433,0.0
434,0.01559865601522492
435,0.008914972890066025
436,0.009480056091070912
437,0.0
438,0.009625964759574323
439,0.02366939685504895
440,0.0043956689203958135
441,0.0
442,0.008590697030890982
443,0.0035655273507313396
444,0.002063862757819801
445,0.012745736884684777
446,0.0
447,0.013802750522787273
448,0.0
449,0.0
450,0.00556009612380415
451,0.0
452,0.01642621771285442
453,9.228144731452257e-06
454,0.0028127068597549425
455,0.0002529551418341716
456,0.0087035472054266
457,0.01648269644401328
458,0.008985302378941101
459,0.019725755998324365
460,0.008929562452941619
461,0.0
462,0.0
463,0.005916170605794844
464,0.0
465,0.0227917399598177
466,0.004805779110158147
467,0.00956018080727226
468,0.007475814489321218
469,0.014083921825346036
470,0.01679767760118114
471,0.0
472,0.0
473,0.003720866279337861
474,0.016898951201159883
475,0.0
476,0.0
477,0.0014179205832809242
478,0.010973997529081478
479,0.0
480,0.0
481,0.009610074296891816
482,0.0
483,0.016623358070770963
484,0.000391238405117551
485,0.0016273104998885534
486,0.0020352488569554553
487,0.005156426237429686
488,0.0
489,0.0
490,0.007669574950705457
491,0.003989787856322004
492,0.013579351461062846
493,0.02553106887114815
494,0.0
495,0.0
496,0.0
497,0.0
498,0.01469468538965807
499,0.0
500,0.0
501,0.0
502,0.00013751071250774373
503,0.010139769434917604
504,0.0070408914439101375
505,0.0
506,0.005949326098750187
507,0.00549909144676914
508,0.015081098582545194
509,0.0
510,0.006718830999646892
511,0.02027170169652995
512,0.004087455220293258
513,0.018214824430153216
514,0.0
515,0.0037046578933643444
516,0.0
517,0.009027126837467696
518,0.0
519,0.0
520,0.015338915836699548
521,0.0
522,0.020894651045824587
523,0.005940588482696577
524,0.003018604887258832
525,0.004697708656647931
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0006111187335799701
532,0.011317183501195156
