Wavelength,Intensity
380,0.0
381,0.0
382,0.010338845547566007
383,0.0
384,0.0
385,0.0
386,0.0
387,0.004495191208898374
388,0.0133075980202283
389,0.00833945909991278
390,0.0
391,0.0
392,0.0
393,0.016741514489317925
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0012712607553680704
399,0.0
400,0.0008488605061092745
401,0.010928589903468023
402,0.0
403,0.007147767556526333
404,0.0
405,0.008618205550906253
406,0.0
407,0.0
408,0.0
409,0.0
410,0.005146097309662142
411,0.0
412,0.035482119090737015
413,0.027858620446194873
414,0.010098701615210827
415,0.0
416,0.0017397106857197674
417,0.006690322332389468
418,0.0
419,0.0
420,0.029572042433650796
421,0.005207534057049686
422,0.0006098534784694647
423,0.009100873521771968
424,0.0068112085050827595
425,0.01707127010474391
426,0.0
427,0.021746864288991242
428,0.00997599856006081
429,0.0
430,0.011900153253731378
431,0.0
432,0.00435659667302407
433,0.0
434,0.0
435,0.0016774069441520408
436,0.003150540700525036
437,0.0
438,0.0
439,0.005744637132209623
440,0.0
441,0.02107725753338899
442,0.0
443,0.016046413571662047
444,0.008589857086308876
445,0.020926377449359518
446,0.0314276909443997
447,0.013071216593552518
448,0.030092566320912506
449,0.025223016645382852
450,0.015894083293143946
451,0.00515429055821701
452,0.037638538094298006
453,0.0
454,0.02028843286487824
455,0.0
456,0.01403837222359739
457,0.0
458,0.016891229028378897
459,0.0
460,0.0
461,0.0
462,0.0
463,0.026081073637368384
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.028143756600427366
470,0.02157170756085912
471,0.0011890920842024702
472,0.00583561861872232
473,0.0014128094261340453
474,0.0
475,0.004549871516986566
476,0.0
477,0.004302024831049522
478,0.02464154598769716
479,0.0
480,0.0
481,0.013310103975558972
482,0.013984532203766194
483,0.007949300803833888
484,0.016973149258318998
485,0.0
486,0.005722078102025204
487,0.020690618743024393
488,0.0
489,0.0
490,0.0
491,0.0030754903941876376
492,0.0012393277080240037
493,0.014764439887979479
494,0.0
495,0.0
496,0.0
497,0.0
498,0.018781627786020834
499,0.0007775357897721755
500,0.013459980818169081
501,0.03055502731424868
502,0.0
503,0.004894776391967376
504,0.029685199335231748
505,0.008787582933269044
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.03353998814088325
514,0.0
515,0.018201329019817837
516,0.0
517,0.005817064642131879
518,0.020767452773328254
519,0.03722806089622174
520,0.007699822211334214
521,0.0
522,0.030223282514036283
523,0.0
524,0.0
525,0.0
526,0.003543696597287396
527,0.0
528,0.005420100327265528
529,0.0
530,0.0004207205385900925
531,0.0
532,0.0017603975927255855
533,0.022447474932323404
534,0.0
535,0.0
536,0.007232534707835866
537,0.013026096674299105
538,0.0030140469007262495
