Wavelength,Intensity
380,0.0
381,0.0016677732929664146
382,0.0278856911011066
383,0.0
384,0.004009646578539639
385,0.0
386,0.0
387,0.008070028851325002
388,0.0
389,0.004205145412776282
390,0.0
391,0.022504152047842525
392,0.027107492177478047
393,0.02049307089091288
394,0.028593075772221827
395,0.0388401060674748
396,0.03601980573525553
397,0.010690641188399502
398,0.0
399,0.011077862163232954
400,0.033473458594505734
401,0.0004563211536568329
402,0.0
403,0.0
404,0.02095042029715003
405,0.033587386229633594
406,0.015130268174887579
407,0.05983460959841312
408,0.0
409,0.026696477407288897
410,0.035429822570868796
411,0.07513297346092557
412,0.06551445628457439
413,0.08238291836629377
414,0.07435386100585444
415,0.06487919903089322
416,0.09121623515685713
417,0.057150480583989464
418,0.10389893329096728
419,0.10450373753704133
420,0.1130246545651354
421,0.14953337864528188
422,0.1673966276022698
423,0.15981282050095522
424,0.20325437004141378
425,0.2069699220268316
426,0.24404562713271646
427,0.21313173733829002
428,0.2149190531230572
429,0.24746185111718075
430,0.2886254982332423
431,0.3395228873234369
432,0.35101606888400577
433,0.36088649270331374
434,0.3858783042303832
435,0.38197775167869463
436,0.4577245976149165
437,0.46505621459601326
438,0.4652776675457808
439,0.5055865161627789
440,0.5264672461218524
441,0.6021360987246634
442,0.5876590016387252
443,0.6678003967163896
444,0.6547439894746884
445,0.6597350035136665
446,0.7181430438963678
447,0.735595966984905
448,0.7581387198809633
449,0.758057024073489
450,0.7895100559689079
451,0.8286117979249943
452,0.8172402289221137
453,0.8402630879131685
454,0.8586645579366725
455,0.8897250765087474
456,0.8634636484606297
457,0.8916150414762724
458,0.8925780006838019
459,0.9016627424879526
460,0.9132943386971637
461,0.9131265510836305
462,0.8692368620803299
463,0.8942400418989929
464,0.8729812856152457
465,0.8595419738388493
466,0.8493653416896034
467,0.8220709926807723
468,0.8305138249428428
469,0.8147842416197244
470,0.8001849599615256
471,0.7734219574700916
472,0.7834349554461079
473,0.7450452362594364
474,0.6623730966676105
475,0.675219608349162
476,0.6720898761402332
477,0.6331108032170137
478,0.569552921236154
479,0.5990243708070114
480,0.5714328602429496
481,0.4852181148635454
482,0.4504771954721735
483,0.48063661921345247
484,0.4561826761547948
485,0.4005380844156773
486,0.3945748090992268
487,0.3611834842008362
488,0.3616182315368068
489,0.3169069900076731
490,0.2742403621655569
491,0.21954066796141158
492,0.2753988056281519
493,0.2348836123260262
494,0.23455718111939106
495,0.15251659118100963
496,0.19719597375019435
497,0.13763606510935553
498,0.1775259912749411
499,0.15611860123919946
500,0.10657586634966995
501,0.1434039220174284
502,0.10078200412037051
503,0.09994609883873512
504,0.10074266100342859
505,0.10863982640546141
506,0.0720185169324503
507,0.05798684341550222
508,0.04421116677121655
509,0.01969706487414418
510,0.010491153387598519
511,0.01871370728147785
512,0.03216212831499318
513,0.025574519261936962
514,0.0
515,0.05227862814077036
516,0.04153536729906565
517,0.0
518,0.036537269513786996
519,0.0
520,0.049978608272388494
521,0.02429690504998173
522,0.0031565370624147496
523,0.007603896477819127
524,0.0
525,0.0317285691853337
526,0.000716354429101178
527,0.0
528,0.004311910375220817
529,0.0
530,0.015510448529790876
531,0.003696574679705897
532,0.0
533,0.02021457831599899
534,0.020462029425548152
535,0.00042082646418966057
536,0.020395810751022623
537,0.019833001054238533
538,0.0010886221856648798
539,0.01725491417170269
540,0.0
541,0.0
542,0.007719514288513965
543,0.006314805271240038
544,0.0
545,0.0
546,0.0
547,0.0
548,0.007392833813332081
549,0.0
550,0.00386036675810901
551,0.019194326362048836
552,0.0
553,0.0
554,0.012993285822394875
555,0.018200601660136276
556,0.0
557,0.020105976185129666
558,0.02499512497561514
559,0.0004186100039102076
560,0.01672098815889814
561,0.000710165629845032
562,0.0
563,0.0
564,0.0
565,0.0
566,0.011925832714517604
567,0.0
568,0.0
569,0.028750174969200522
570,0.0
571,0.017465188857388556
572,0.0
573,0.018464278927303724
574,0.0
575,0.0
576,0.0026458616489671064
577,0.012910719456126865
578,0.00832352516489046
579,0.0
580,0.0
581,0.0
582,0.0
583,0.008022477917696075
584,0.002288252588254844
585,0.0
586,0.009244334518019471
587,0.016113745249316556
588,0.0
589,0.0074308102991675435
590,0.0
591,0.005486905902697465
592,0.011077415256724779
593,0.018390008222347015
594,0.0031068703155499268
595,0.02390258401768874
596,0.0
597,0.0
598,0.040115224203557835
599,0.013537439496272216
600,0.0
601,0.0038148671443920317
602,0.02659901269113478
603,0.005740923891727029
604,0.0006899177032637216
605,0.003881550002709084
606,0.008758423135619468
607,0.0
608,0.0
609,0.0
610,0.008311380327976682
611,0.0
612,0.0
613,0.005029129931536531
614,0.01393005356883018
615,0.0
616,0.0
617,0.0
618,0.0
619,0.014477738440557402
620,0.0
621,0.0
622,0.0
623,0.0
624,0.007073743942236759
625,0.013455982918149412
626,0.0
627,0.022107986790006428
628,0.0018294183554661422
629,0.009029358317210821
630,0.034701513505403216
631,0.030033731069657694
632,0.0
633,0.0
634,0.0
635,0.0
636,0.014302715541323277
637,0.006369239622492619
638,0.029026556183777807
639,0.0
640,0.004497417641555706
641,0.0
642,0.0
643,0.0
644,0.025227518752064026
645,0.029732058686300755
646,0.0024489658572384907
647,0.012837303413559445
648,0.025538199374791435
649,0.0
650,0.0
651,0.051098045970334884
652,0.0
653,0.0
654,0.013851128515470669
655,0.0
656,0.0
657,0.0
658,0.001998412356759217
659,0.0
660,0.02431350097303381
661,0.0
662,0.0
663,0.009885285510328225
664,0.034685208669083825
665,0.0
666,0.0
667,0.0
668,0.0
669,0.005657743267270735
670,0.018231200049074383
671,0.0007376822054049801
672,0.0
673,0.0
674,0.009304468782157255
675,0.010294862509763553
676,0.0
677,0.0
678,0.0
679,0.0
680,0.02534016982115865
681,6.745742432065424e-05
682,0.0
683,0.003267248877720562
684,0.0
685,0.0
686,0.0
687,0.016443723417669847
688,0.0
689,0.0370293785297702
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0012450603808859633
695,0.0
696,0.0
697,0.030787678340013294
698,0.021508537813028417
699,0.005912694465329224
700,0.0
701,0.0
702,0.0
703,0.010989436310681127
704,0.0
705,0.014148863366047428
706,0.0
707,0.0
708,0.027485315173762227
709,0.0
710,0.013418488862650488
711,0.018832395856134873
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.01935949739252523
718,0.0024992440134211013
719,0.0
720,0.0
721,0.006494673159294969
722,0.0
723,0.005945088065313987
724,0.0
725,0.00894024460823841
726,0.006061237613099836
727,0.007283714180376999
728,0.0
729,0.010635876266596029
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0010797026471098573
735,0.0
736,0.0
737,0.0
738,0.01468273911984644
739,0.0
740,0.002887996441271334
741,0.0
742,0.0414096649317005
743,0.020308680425152697
744,0.0
745,0.0
746,0.0160955068414716
747,0.0
748,0.004413065197499186
749,0.014975975024186862
750,0.003672839247467902
751,0.0
752,0.024442114097487783
753,0.0
754,0.004396452468716005
755,0.0
756,0.0
757,0.008800401757370313
758,0.010459170436342648
759,0.008610946091749535
760,0.0
761,0.0
762,0.0
763,0.0
764,0.029062309450386563
765,0.00644162177636237
766,0.013022883325020147
767,0.009294609720783888
768,0.0
769,0.0
770,0.014639869525623236
771,0.0
772,0.018515286529116354
773,0.0
774,0.0
775,0.0195553190048178
776,0.010820032235857268
777,0.0
778,0.0022244582309118364
779,0.0
780,0.007661899462501746
781,0.0
782,0.02188002747028105
783,0.0
784,0.020685783154372375
785,0.0
786,0.009012993150048054
787,0.0
788,0.0
789,0.0
790,0.0068891985857028135
791,0.015824971472042135
792,0.007811644971625245
793,0.012650056293725133
794,0.026245618100235756
795,0.0
796,0.010959736994685453
797,0.006344811813891191
798,9.555351641581346e-06
799,0.03578322913889196
800,0.0
801,0.007114367867631549
802,0.0
803,0.011237619337568146
804,0.0
805,0.012032551955891865
806,0.0
807,0.0
808,0.011652113191126407
809,0.013451047633849796
810,0.0
811,0.0
812,0.0
813,0.004044024090340828
814,0.012496182276867903
815,0.00010725376854452439
816,0.0
817,0.0
818,0.0
819,0.014035042619608473
820,0.0
821,0.016420077534712137
822,0.020388856827772087
823,0.0
824,0.0
825,0.0
826,0.005692952216363711
827,0.0
828,0.0
829,0.02046782583028708
830,0.0
831,0.037106972511283136
832,0.01980517099840777
833,0.0030193927232143748
834,0.0
835,0.0
836,0.02559643920856706
837,0.0
838,0.0
839,0.0030882409760867443
840,0.0
841,0.0
842,0.013830299786357534
843,0.018598751457891926
844,0.002754818464045299
845,0.0
846,0.007452038060810708
847,0.0
848,0.00024467595699250875
849,0.011385880725358002
850,0.0
851,0.004995420427062289
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0022982023669483828
859,0.012573979330440603
860,0.028851197547163702
861,0.0
862,0.04395277909416001
863,0.0
864,0.016122444019497906
865,0.0
866,0.006786930284288128
867,0.004195189036851598
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.010557626505218683
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.03656651399783413
881,0.0031105252114426436
882,0.0
883,0.007976035989611299
884,0.012317390856796248
885,0.017822968833876865
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.030686944552757903
893,0.01719047198664934
894,0.0
895,0.0030512641028536355
896,0.0
897,0.006706407071510716
898,0.0
899,0.0
900,0.0057271085422658866
901,0.0
902,0.0043889998302052875
903,0.006312097429641622
904,0.014825495587497302
905,0.03678973916888244
906,0.009776231250145206
907,0.0
908,0.002339866386199512
909,0.0
910,0.0
911,0.0036744418265531723
912,0.02352082837471852
913,0.0
914,0.0005170216823578875
915,0.0
916,0.0
917,0.01480010730200515
918,0.0
919,0.002890617471418721
920,0.012947363636410634
921,0.030465679360943403
922,0.0
923,0.01220749647883935
924,0.0
925,0.020775176731923202
926,0.0
927,0.0
928,0.0
929,0.0009846437664817404
930,0.00021039592052152274
931,0.008441600867743312
932,0.01913035544048862
933,0.0
934,0.0039943130329733395
935,0.0
936,0.021650291529704168
937,0.02492781216668447
938,0.0
939,0.003453458455277405
940,0.007482204193148537
941,0.0
942,0.0
943,0.00724979619211748
944,0.032466618555787065
945,0.0023279753549944808
946,0.00979760676386132
947,0.01976218518137993
948,0.008749418278396166
949,0.0
950,0.017322699036141778
951,0.020231895808132738
952,0.0
953,0.022449850691550526
954,0.0023384331076944215
955,0.015608878927460495
956,0.0
957,0.0
958,0.010660955035706248
959,0.008235741446068756
960,0.02821833233356677
961,0.029912977233398662
962,0.004812121546041091
963,0.008845126565765679
964,0.02188909693913066
965,0.00895166920977697
966,0.0013312755319044133
967,0.00261035911334318
968,0.0
969,0.0
970,0.0
971,0.008362510706901938
972,0.005557558329672179
973,0.0
974,0.0
975,0.0013592970631295816
976,0.01283322312161441
977,0.017224412344884928
978,0.02500974526320845
979,0.00024005569961870095
980,0.018828799211034402
981,0.0
982,0.0
983,0.03542717013930025
984,0.015445343213122568
985,0.024969293434087752
986,0.0026096956236080684
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0255342459037265
992,0.021210607481775622
993,0.0
994,0.004814292090269268
995,0.003358662629654022
996,0.0
997,0.033986535320186854
998,0.013557757592437629
999,0.0
