Wavelength,Intensity
380,0.01033698593291902
381,0.014706729306814482
382,0.0
383,0.0219596472875296
384,0.01824265762128565
385,0.005449247070619554
386,0.0
387,0.0
388,0.035754823209398316
389,0.006811389978529312
390,0.05037386443692812
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.010377022839739805
397,0.0
398,0.012329526283985318
399,0.024774730295700848
400,0.0
401,0.016607987061359256
402,0.0
403,0.009921857862405877
404,0.0
405,0.01659928549881406
406,0.018430535519474104
407,0.004794568852536315
408,0.0
409,0.0
410,0.0
411,0.02896158143070677
412,0.03535461508898398
413,0.0
414,0.0
415,0.030399885651678966
416,0.016284892433713654
417,0.0
418,0.006676234444917381
419,0.0
420,0.037756948736144776
421,0.0
422,0.0
423,0.021694785629294874
424,0.0016649765243225397
425,0.010108354540489426
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.005349742448219502
433,0.016850074846277062
434,0.008984730107508537
435,0.024405246841375888
436,0.03515180202414448
437,0.0
438,0.010265719583341538
439,0.0
440,0.011599727458407894
441,0.0
442,0.0
443,0.0016615874673866487
444,0.025280126596176816
445,0.0
446,0.007074574448625283
447,0.0
448,0.014956383018293775
449,0.007450953037753926
450,0.004372144012067474
451,0.030840438507357834
452,0.0
453,0.0
454,0.0
455,0.03780667728512674
456,0.0
457,0.0
458,0.0
459,0.005920959261728237
460,0.0
461,0.012765557976877007
462,0.0
463,0.0
464,0.0
465,0.006594236196413804
466,0.0
467,0.0
468,0.019117545639144518
469,0.012617003595519947
470,0.013580682572137055
471,0.0335140635832629
472,0.0
473,0.0026399759092644148
474,0.0
475,0.003752624520189883
476,0.0
477,0.011424738602143535
478,0.0
479,0.03224613943411292
480,0.010023166306283459
481,0.0
482,0.015152002853690939
483,0.03694054250022717
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0036269091471528266
491,0.03585674709263108
492,0.015599092775156104
493,0.015501885003279247
494,0.010968211667778352
495,0.06183170615532708
496,0.04842494770567275
497,0.05759515440809053
498,0.06393260178260528
499,0.0900689272364017
500,0.1191963333945727
501,0.13392123931960803
502,0.19161795664695067
503,0.1845530013736368
504,0.25879838731986854
505,0.30257473694658105
506,0.3393424820765414
507,0.41548921576178494
508,0.4930758675371693
509,0.5098913099673102
510,0.5830088410117489
511,0.6275163614262542
512,0.6846389498608187
513,0.7271888664636643
514,0.774080731994411
515,0.8306749082001497
516,0.8317696772172899
517,0.8843526755677338
518,0.9002910887189525
519,0.9495893976424559
520,0.9530215914219684
521,0.9493673124600791
522,0.9110829029670136
523,0.9247293215103641
524,0.8678286128607849
525,0.8216142225552928
526,0.8118189884448684
527,0.7608316911740243
528,0.7021414039874966
529,0.6289753091769925
530,0.5905158001395011
531,0.5225096892118792
532,0.47048479660262615
533,0.40399036758435924
534,0.3548745672551846
535,0.33144810303572847
536,0.24409270420477988
537,0.2530538768407697
538,0.1913220995125251
539,0.16469625530586302
540,0.14300558440695657
541,0.1049261847202039
542,0.08951095361588211
543,0.07124140184607425
544,0.07383788128428444
545,0.039873554726850065
546,0.03391058036295328
547,0.000687746980209035
548,0.008910360996006774
549,0.010589833660509402
550,0.005096236752050658
551,0.017286369443882035
552,0.023408021359790348
553,0.0
554,0.010852293054249632
555,0.0
556,0.0
557,0.0
558,0.0
559,0.019740029917636022
560,0.017422906530829382
561,0.0
562,0.01171151019203603
563,0.008470324399693557
564,0.0
565,0.010733645222372265
566,0.0
567,0.04404601496726952
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0007053759174808687
573,0.0
574,0.03614086092315694
575,0.0
576,0.020614424057291227
577,0.042221060706829974
578,0.008802373547927289
579,0.005437004097364738
580,0.0
581,0.008148460216733554
582,0.023799011991958666
583,0.0006014686339480557
584,0.01569417481223528
585,0.0
586,0.007015424241423191
587,0.0
588,0.0
589,0.015095773257649638
590,0.004717489752852966
591,0.03817124741164113
592,0.0
593,0.031178232623367056
594,0.0
595,0.0
596,0.033948617926090344
597,0.009681630206609929
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.036185988092025896
604,0.023893176806940843
605,0.004104817444612146
606,0.0
607,0.014528253545844458
608,0.0
609,0.003562128481253036
610,0.0
611,0.0
612,0.0
613,0.002027425548461493
614,0.0
615,0.0
616,0.0003559781923075644
617,0.02883361195908911
618,0.0
619,0.0
620,0.0
621,0.027005301205087994
622,0.0
623,0.0
624,0.033779807708795226
625,0.0
626,0.0
627,0.011891098206859916
628,0.009496169756698394
629,0.00103302686374771
630,0.0
631,0.0
632,0.0
633,0.0006718476651279798
634,0.014315643661063419
635,0.0
636,0.0014988945742025028
637,0.0
638,0.0
639,0.013435729956232819
640,0.004618910899386932
641,0.016527214904264488
642,0.01231615329787645
643,0.02168109052590586
644,0.025818944056559327
645,0.0
646,0.007712101213977984
647,0.0
648,0.0
649,0.0
650,0.001366575307371981
651,0.027544918668044708
652,0.028615221164575558
653,0.02017812992552789
654,0.027117163901238937
655,0.0
656,0.0012918367040689767
657,0.02366652489212944
658,0.0
659,0.0
660,0.019271915570066092
661,0.0
662,0.0
663,0.005857263214333938
664,0.032173191498571854
665,0.024535103635297716
666,0.0
667,0.0
668,0.0
669,0.003313368004229802
670,0.006259437730569574
671,0.0
672,0.0
673,0.0
674,0.016885595294993127
675,0.0
676,0.0
677,0.01417865907556218
678,0.0
679,0.025124542736387954
680,0.0
681,0.0
682,0.006357041959253535
683,0.0025982921516237833
684,0.00879117726269697
685,0.007154529796197443
686,0.013415373617572666
687,0.0269861185833342
688,0.0
689,0.0
690,0.0
691,0.0
692,0.010842905970317023
693,0.0
694,0.001956182960945019
695,0.0
696,0.018155727982112006
697,0.015944420774524154
698,0.0
699,0.005939741012705177
700,0.0
701,0.00016621429083324174
702,0.0
703,0.0
704,0.0
705,0.015208706885720298
706,0.0
707,0.0
708,0.001345627422405549
709,0.0
710,0.010821212746183341
711,0.0
712,0.0
713,0.011234879625056805
714,0.04552082061146279
715,0.0
716,0.0
717,0.019881347085982153
718,0.0038833009475269277
719,0.0
720,0.0
721,0.0
722,0.011337867528588515
723,0.0
724,0.02656964542564202
725,0.0
726,0.027423356724375507
727,0.0
728,0.0
729,0.012822625891273823
730,0.008166394719267214
731,0.03186889317328848
732,0.04112657262313475
733,0.0
734,0.01398954040794623
735,0.025225186659875706
736,0.028239715715494183
737,0.0
738,0.0026125301345747034
739,0.0
