Wavelength,Intensity
380,0.005020729079997679
381,0.0
382,0.0
383,0.0
384,0.031209911203739813
385,0.00830773967762713
386,0.0
387,0.021124578543589814
388,0.016712706653505764
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.02770413598290413
395,0.023266979918730474
396,0.0
397,0.0
398,0.0
399,0.005417524673276817
400,0.016854933279629874
401,0.014032103635578266
402,0.0
403,0.01666190451708208
404,0.008824624941347874
405,0.0
406,0.007555700243229558
407,0.00175912324281546
408,0.0017467391823896882
409,0.0
410,0.0
411,0.0
412,0.007534690983910196
413,0.007025182283319881
414,0.0
415,0.0
416,0.009541704221312416
417,0.027030156684238887
418,0.00604789036165008
419,0.0
420,0.010846247741758495
421,0.015390965748540198
422,0.003734901734035263
423,0.007927323505149434
424,0.02960482909233239
425,0.011692496008664005
426,0.0
427,0.004262855405875289
428,0.028060886173379512
429,0.02001219898417393
430,0.02104709431642876
431,0.0
432,0.0
433,0.03911229429990459
434,0.019062682755043883
435,0.003964116665196311
436,0.0
437,0.028148244971690745
438,0.042163860097353144
439,0.017751026440609
440,0.0037435850189838776
441,0.028475597049569507
442,0.022413504256896147
443,0.020271115449324126
444,0.01608853023552526
445,0.0037703834851151585
446,0.02625723947826332
447,0.04435909293637583
448,0.051490961910960774
449,0.05187662638315707
450,0.046175425290074734
451,0.06271246324245025
452,0.06717444503363998
453,0.06317125358239954
454,0.07034042352175293
455,0.07997209069886314
456,0.07362289583863299
457,0.1158759311384755
458,0.09893741605939921
459,0.08878962572988489
460,0.10184650035270167
461,0.14432889968389953
462,0.14942287411135186
463,0.16122667289999412
464,0.13792282718264434
465,0.16862503979756657
466,0.15247729338096716
467,0.1501074443169788
468,0.1589132818730566
469,0.1952301044034898
470,0.17846326786243283
471,0.18796293739930225
472,0.23970457801193037
473,0.21705368012120577
474,0.23881913447748265
475,0.26980550212838317
476,0.2926306694184991
477,0.2935316333933407
478,0.2911505218047844
479,0.31199913162754467
480,0.334761175529493
481,0.32356911144368616
482,0.37300017219045656
483,0.37735435595665584
484,0.40674900093250405
485,0.43829900670578387
486,0.43750087624871054
487,0.45929001411204934
488,0.46688086432169773
489,0.4850533280418604
490,0.4910577636426881
491,0.4827303142482085
492,0.49548824109945666
493,0.5318602832950347
494,0.5420327786067114
495,0.5486681214025384
496,0.5917934911231848
497,0.6099833429953111
498,0.6119473216777694
499,0.6211033336781663
500,0.6110750366020631
501,0.6625976577980603
502,0.6357286474764409
503,0.7020768515087458
504,0.6911775704460478
505,0.6997189282565872
506,0.6870248681199
507,0.7278766490390459
508,0.750275490854188
509,0.7504101524360034
510,0.7750553952980246
511,0.7889184626630645
512,0.7756934119135216
513,0.7928514205630679
514,0.7960787919933137
515,0.7503691163673237
516,0.7771716744674582
517,0.8047809660449997
518,0.7733163648113105
519,0.7870593103786103
520,0.8093561390101428
521,0.8085808907031894
522,0.773549513778641
523,0.79185585189518
524,0.8021544408630888
525,0.79671272960551
526,0.7882413304522796
527,0.7967016504375933
528,0.7427263965167418
529,0.799985549739983
530,0.7565760920368348
531,0.7308432729266947
532,0.7464050209073645
533,0.7404413435891514
534,0.702632314210319
535,0.7180439568507623
536,0.696142382568366
537,0.6754646641868342
538,0.6749419511128364
539,0.6085811018783023
540,0.6437304950915481
541,0.642830229978647
542,0.5949229646893772
543,0.591566223215435
544,0.5716734047604167
545,0.5798475804227802
546,0.5495136619174785
547,0.5404008956665681
548,0.5214272827077595
549,0.5037400434758889
550,0.5077511458435156
551,0.45168218141609706
552,0.46738419155447275
553,0.4447140929347758
554,0.4360729784270109
555,0.41037285290951275
556,0.39471841995507245
557,0.37619580035566824
558,0.3656547390495093
559,0.35115440551288507
560,0.3116234185074753
561,0.33388109759283563
562,0.30884156828912557
563,0.2693406075180099
564,0.2793877395117456
565,0.2753200003891354
566,0.24855541607505302
