Wavelength,Intensity
380,0.002806309145895185
381,0.020932110279571228
382,0.0
383,0.0
384,0.0
385,0.01901974950794903
386,0.00036971802457063107
387,0.047951679905643585
388,0.0
389,0.0
390,0.008034455630381125
391,0.01571129319623057
392,0.004311225457145247
393,0.006053937693240838
394,0.0
395,0.017880413501326645
396,0.028876144921923325
397,0.017369707143761643
398,0.0
399,0.0
400,0.0
401,0.008757431107996068
402,0.007828326728864387
403,0.0
404,0.012214214552113904
405,0.001044043850974506
406,0.0
407,0.02557919543664523
408,0.0
409,0.0
410,0.008558159654995994
411,0.0
412,0.014251355460343085
413,0.004204757564000285
414,0.016387219069055384
415,0.0
416,0.0
417,0.002266928618683625
418,0.016075468130879355
419,0.006476587713194418
420,0.036289531096768225
421,0.0
422,0.017383260698370106
423,0.0
424,0.007056821550117112
425,0.0
426,0.0
427,0.022101680867331136
428,0.0
429,0.03721295488409099
430,0.0
431,0.0
432,0.0
433,0.02018428374708755
434,0.01131266904104546
435,0.0
436,0.0009135064787440318
437,0.01238434919362372
438,0.004513883935534355
439,0.0
440,0.03283929536352809
441,0.0
442,0.0
443,0.0008953538123089359
444,0.017712420435228693
445,0.0012751923088352474
446,0.004816628157065054
447,0.0
448,0.0
449,0.0
450,0.0
451,0.014691033975489513
452,0.022311605451532036
453,0.0
454,0.005260206042412591
455,0.0
456,0.0
457,0.0
458,0.014154465984562246
459,0.0
460,0.0
461,0.010002223041025052
462,0.0
463,0.0
464,0.0
465,0.010076164773140571
466,0.0
467,0.028087270109562315
468,0.010255423070568927
469,0.0
470,0.007916414334524415
471,0.012134815803919844
472,0.011795193458838114
473,0.007598433563771828
474,0.0
475,0.021534786452042882
476,0.00505713730740939
477,0.026098154315827893
478,0.0
479,0.02308726678383612
480,0.008433770496077617
481,0.0006444314544465871
482,0.039557307100768345
483,0.0020512882849208075
484,0.015085749871134953
485,0.023463472408394012
486,0.028046168638093498
487,0.02003939624106459
488,0.02608614262441945
489,0.017984362443734022
490,0.005819767571041325
491,0.06152573559249856
492,0.057803860572986
493,0.04030297350936892
494,0.06444006192678345
495,0.06647003556387279
496,0.056353280560689514
497,0.0637591432322262
498,0.10125733319122629
499,0.07246996746214499
500,0.10261630012966658
501,0.10154511622880147
502,0.1084343874982765
503,0.13066472777191332
504,0.15188897973311893
505,0.16307884471421377
506,0.16985517360240485
507,0.24301942380613692
508,0.2209456185493269
509,0.2443876265375087
510,0.2984297913998831
511,0.28787901692216233
512,0.3002396405980053
513,0.29636791898091286
514,0.35887670266900523
515,0.36188707851053564
516,0.39443335804291013
517,0.41666433133434544
518,0.4674192143525317
519,0.4589454637739505
520,0.504305748675443
521,0.5253386390121263
522,0.5528963646859416
523,0.5562538257264995
524,0.5912337687626188
525,0.5918565421302262
526,0.60679587462376
527,0.6511488684513901
528,0.6682948792686619
529,0.6670512981542077
530,0.6962403969168446
531,0.6863764665514842
532,0.7305436411471117
533,0.7168402279854901
534,0.7937977224469807
535,0.7818991950761255
536,0.7561233753141946
537,0.8009102039478482
538,0.773683398517935
539,0.8119500051823364
540,0.8009899694034026
541,0.7917616446319407
542,0.8110544624324023
543,0.7867465642130894
544,0.7866803654084448
545,0.7701750483055441
546,0.7587449727106954
547,0.7471235332370406
548,0.7272201202864823
549,0.749969899351792
550,0.7064802971215819
551,0.6703732690515105
552,0.6629082661087723
553,0.6638004766789276
554,0.6155410610748866
555,0.6024683527246633
556,0.5766609886054529
557,0.565748033680467
558,0.5646207140474288
559,0.493512673705132
560,0.48672947030529123
561,0.4731032312755898
562,0.4044243117407835
563,0.3953919610652502
564,0.39235049897086893
565,0.36217161116621693
566,0.3138133418597164
567,0.3279343145666706
568,0.314281231470617
569,0.2929555012185093
570,0.2768466559643676
571,0.20564402604380977
572,0.23478987527753728
573,0.17541341614333417
574,0.1490761691220467
575,0.1983962594702065
576,0.13257228123690995
577,0.14957608175103418
578,0.16038121413429268
579,0.12858628157448254
580,0.10434828589593982
581,0.12653556167082153
582,0.09635424767699553
583,0.06235636551662521
584,0.040429554058157055
585,0.051164401713603966
586,0.08648917123144793
587,0.05369941381644353
588,0.036223320155689166
589,0.0596718517325979
590,0.01911443262692331
591,0.012310778232619286
592,0.03670398962109078
593,0.029864511428987352
594,0.03424676626610143
595,0.0
596,0.024113206851940787
597,0.026731273581290432
598,0.009117665203021598
599,0.0012614815331379193
600,0.004349088006135828
601,0.014556587646438662
602,0.0
603,0.0
604,0.044304143930387015
605,0.005774964297364165
606,0.0
607,0.010514709720507814
608,0.021449939624040522
609,0.0060754988207037475
610,0.010328228689219288
611,0.0
612,0.03178940334926561
613,0.0
614,0.020148903775900742
615,0.004677576593486169
616,0.009265938995657178
617,0.013267031867691933
618,0.0
619,0.027193822088536875
620,0.0
621,0.015763851934729522
622,0.0
623,0.03111036734045403
624,0.0
625,0.0
626,0.013888282260016703
627,0.019166443280261333
628,0.003277697082907309
629,0.039676335076534605
630,0.009282912714932706
631,0.010345691929205446
632,0.004335856400274518
633,0.0030470283806242407
634,0.0
635,0.0
636,0.0006637225403050998
637,0.0
638,0.0
639,0.0
640,0.02077448462898878
641,0.0
642,0.0
643,0.012575106591058573
644,0.0
645,0.024846152264229347
646,0.0
647,0.0
648,0.0
649,0.00973868751246393
650,0.0
651,0.013762820387655009
652,0.03509789553687248
653,0.0
654,0.013988438789428022
655,0.0
656,0.009593373801236591
657,0.0
658,0.0
659,0.0
660,0.007900933043547392
661,0.0
662,0.0
663,0.0
664,0.0002029766862777454
665,0.0006833855901409859
666,0.0
667,0.0
668,0.0
669,0.004335396969194852
670,0.019641959868006688
671,0.0
672,0.0
673,0.0
674,0.0013248498583046935
675,0.0
676,0.005835778060733995
677,0.0
678,0.0
679,0.0
680,0.0
681,0.01656969771436166
682,0.010363044990677603
683,0.0
684,0.027275364452031645
685,0.009658372619363408
686,0.023137344754255336
687,0.0
688,0.009657076581311614
689,0.0
690,0.0012636089800492412
691,0.0
692,0.015319340610026431
693,0.0
694,0.0
695,0.02613853911321857
696,0.0012453914065271878
697,0.0
698,0.0
699,0.025190917328935834
700,0.0
701,0.0
702,0.0
703,0.0
704,0.02725344071393201
705,0.0
706,0.0059947371457951225
707,0.005717765841294283
708,0.0
709,0.0
710,0.0
711,0.018086068488887424
712,0.0
713,0.010137719334890142
714,0.0
715,0.0
716,0.0029812632045548727
717,0.04849231841921886
718,0.029516808675829464
719,0.007055185008271071
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.012150895160970284
727,0.0
728,0.011912527125207927
729,0.014151759008414186
730,0.03781980095712229
731,0.01016231651054205
732,0.0
733,0.007437944616924257
734,0.01315516623273882
735,0.0
736,0.0
737,0.0
738,0.017326182221501722
739,0.02846155327470452
740,0.0
741,0.03142121423139966
742,0.0
743,0.0
744,0.0
745,0.0031376635627227657
746,0.018960251961741066
747,0.02120205811438378
748,0.0
749,0.017173094128489563
750,0.006680507501265163
751,0.016808219781572282
752,0.006964031743596228
753,0.0
754,0.002684788674293292
755,0.021761912964722355
756,0.0
757,0.0
758,0.00893490859776624
759,0.0
760,0.0
761,0.0
762,0.0
763,0.004818820301388097
764,0.015859636752541397
765,0.008377539538680442
766,0.0
767,0.02157137092554147
768,0.010745232205011713
769,0.0
770,0.035458516167115255
771,0.00856481756692627
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.009189493408203046
783,0.011076199241234602
784,0.03423839381196261
785,0.0
786,0.006102521920752957
787,0.0
788,0.0
789,0.0
790,0.023106266378474544
791,0.0
792,0.005246927711702845
793,0.0
794,0.0
795,0.0
796,0.025904944419720966
797,0.0
798,0.01052752073360155
799,0.012183862781637274
800,0.0
801,0.0
802,0.0
803,0.019900186409064463
804,0.031511770616835924
805,0.03739810618649597
806,0.0
807,0.0024342302774552436
808,0.0
809,0.0
810,0.00217571296646721
811,0.0
812,0.0
813,0.00975786294373448
814,0.006345723508735363
815,0.012161998345210173
816,0.012328021056355505
817,0.013675008121634784
818,0.0
819,0.0
820,0.0
821,0.012124635347828932
822,0.018554763267534934
823,0.016105036582844845
824,0.0
825,0.0
826,0.011792966491115569
827,0.009517122159797081
828,0.0
829,0.0
830,0.009029338823228648
831,0.004839014579971532
832,0.0
833,0.007269401690336765
834,0.01899476404427501
835,0.010275687959955919
836,0.0032888417240970924
837,0.009523735687904466
838,0.0
839,0.0
840,0.014618354842818562
841,0.0
842,0.0
843,7.512355963590631e-05
844,0.01918611249890705
845,0.024991392372725525
846,0.023481613227479835
847,0.010158282522072168
848,0.03513830319086347
849,0.0
850,0.005938593797331083
851,0.0
852,0.0
853,0.0
854,0.0
855,0.01608421554759095
856,0.0
857,0.007451584812454133
858,0.004494507514036163
859,0.0008511190915628817
860,0.0022923859564911255
861,0.0
862,0.01792897173432623
863,0.0006626853565046694
864,0.010687971611439808
865,0.0
866,0.014511485996586675
867,0.006136796293521538
868,0.0
869,0.0
870,0.007996471547127109
871,0.01001775969900844
872,0.00233756019599846
873,0.011151238952258611
