Wavelength,Intensity
380,0.05349238881756748
381,0.020492369151882794
382,0.0
383,0.0
384,0.009842871069893457
385,0.0
386,0.00929678825950622
387,0.0
388,0.0001783078833027152
389,0.0002566299296019525
390,0.0
391,0.0
392,0.004538496001505013
393,0.0
394,0.003616451736168027
395,0.02617712923335706
396,0.027393333163447227
397,0.0038278022580622724
398,0.0
399,0.016290650899025365
400,0.0
401,0.0
402,0.0
403,0.013049677882453214
404,0.011535157190051134
405,0.03960449417236799
406,0.0015913012937880308
407,0.004396158375836534
408,0.0
409,0.0
410,0.007582713665234048
411,0.0
412,0.005641542719805033
413,0.0
414,0.0
415,0.0
416,0.007648033672120037
417,0.014845138326394261
418,0.00991515384086025
419,0.0
420,0.0
421,0.0
422,0.0166996478195103
423,0.01412307489142688
424,0.005780849252136049
425,0.026721831391865573
426,0.0
427,0.0
428,0.04842887267889082
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0024963797371367674
434,0.013254821267506059
435,0.0
436,0.011795796870447321
437,0.0
438,0.008778743353034425
439,0.017146472344521747
440,0.0
441,0.013993630274687916
442,0.0017710897079709666
443,0.018873966663409496
444,0.014403776489000202
445,0.0
446,0.0
447,0.001517817601887057
448,0.007304634385741374
449,0.010804497033748512
450,0.018666761464200644
451,0.010521298950058927
452,0.006704157474311211
453,0.01775545941454399
454,0.0
455,0.030554991792826457
456,0.0
457,0.0
458,0.0
459,0.0
460,0.030097340028920415
461,0.0
462,0.004658505083085928
463,0.008935801927849703
464,0.0
465,0.011486042219942011
466,0.01639221825460493
467,0.0
468,0.0
469,0.0
470,0.023671110873939447
471,0.011635152929856899
472,0.021916023317895536
473,0.0
474,0.0
475,0.007442183085136062
476,0.02931192835198066
477,0.0
478,0.0
479,0.00928444292504033
480,0.004798784230906356
481,0.018515081784219976
482,0.03730099264758459
483,0.0
484,0.024217781366904417
485,0.02091223405331453
486,0.0
487,0.008325144473835134
488,0.003675875099367005
489,0.005417007303580318
490,0.02305565229911218
491,0.010663279165908179
492,0.016600012424896993
493,0.0
494,0.019601741260212673
495,0.0
496,0.0
497,0.0
498,0.0
499,0.013768102798335258
500,0.010451791020512993
501,0.0
502,0.0
503,0.0
504,0.014504394298954018
505,0.027760289055226883
506,0.005822160494043024
507,0.017814499813850325
508,0.006307166940743947
509,0.0
510,0.0
511,0.03046009013408413
512,0.008678979837071697
513,0.030348957803868523
514,0.0
515,0.0
516,0.02099802445569437
517,0.009393273203880535
518,0.02049874197521233
519,0.014780321889328514
520,0.025258719021272566
521,0.032171681107507503
522,0.017283876878892625
523,0.012301979604295406
524,0.0034790962082288483
525,0.029960874560694233
526,0.07286716974863812
527,0.06926138509525462
528,0.11746074017331776
529,0.07060876797407718
530,0.13363118015375233
531,0.18775361261670198
532,0.187869788182869
533,0.22552867161021797
534,0.2615862929003841
535,0.32244693964521415
536,0.35391363036021756
537,0.3742094347987097
538,0.4558714951566441
539,0.5098462839267571
540,0.5803700934320488
541,0.6246952954958916
542,0.7017823219076206
543,0.7351128740271178
544,0.7788623261264969
545,0.8265807698759118
546,0.8749291627565845
547,0.9148051444465346
548,0.9801043931351381
549,0.9337532877256334
550,0.895283870233946
551,0.9396937041786408
552,0.9466527641141661
553,0.9271519293671298
554,0.8885884975965497
555,0.813655396440225
556,0.7816983395590681
557,0.7507264353164557
558,0.707134854079379
559,0.6187426108326912
560,0.5692287251785783
561,0.5453493141099405
562,0.4546069363786346
563,0.41224093085104724
564,0.35144955781827814
565,0.31741722055715527
566,0.24453013902376927
567,0.22584118324974423
568,0.178217994655622
569,0.17417799139661094
570,0.1301012139083929
571,0.10868393820447414
572,0.09493189192636133
573,0.09859032429760362
574,0.06429556740224572
575,0.05186735042274953
576,0.07250661950394285
577,0.0240639824272816
578,0.0
579,0.04349757667952355
580,0.0
581,0.013715960469557427
582,0.0
583,0.031398435996840945
584,0.002976662935660702
585,0.014412416969875722
586,0.010845636461478703
587,0.0
588,0.023148616980307717
589,0.0
590,0.0
591,0.006093739380871292
592,0.0029658990640809065
593,0.00989338721561373
594,0.0016512483684870758
595,0.002824045206612974
596,0.011130592377085207
597,0.0
598,0.0
599,0.036686770618880996
600,0.014020878660970565
601,0.0
602,0.022409928057175624
603,0.016467537036683667
604,0.023904937874812793
605,0.01197973139740059
606,0.008142179996624041
607,0.019424101788792846
608,0.0
609,0.0
610,0.0
611,0.003365834449440641
612,0.0
613,0.0
614,0.03047038497491579
615,0.0037963381645620357
616,0.00218216686429347
617,0.0
618,0.0
619,0.012024563709945984
620,0.0
621,0.03444204494761336
622,0.018085768737037787
623,0.0033282014952503067
624,0.0
625,0.0
626,0.007813950565930738
627,0.0
628,0.0
629,0.008584278715422035
630,0.008557763307115558
631,0.0
632,0.0
633,0.007747284447379765
634,0.0
635,0.01866877302973843
636,0.010900409823806925
637,0.0
638,0.0
639,0.014156757777900694
640,0.011013923623575483
641,0.019600973993295835
642,0.013288374946497955
643,0.0
644,0.0
645,0.0038339230092874405
646,0.0
647,0.01344547000077161
648,0.013234649971527037
649,0.007783867118898528
650,0.018720128959264084
651,0.038917746187916526
652,0.032650296630672544
653,0.0
654,0.0
655,0.0
656,0.0027790779518604373
657,0.010941828012304446
658,0.0
659,0.0
660,0.01464210901322558
661,0.0021649535224841678
662,0.00624108684066446
663,0.010692603947460098
664,0.013712003445497849
665,0.010332388931091873
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.020936567614955402
673,0.020606345883714777
674,0.0
675,0.0076638064543798744
676,0.0
677,0.0
678,0.0
679,0.0
680,0.024262087417997666
681,0.0
682,0.031454387820001546
683,0.004532998971243714
684,0.007987024015856808
685,0.009539502825115783
686,0.0
687,0.019501471355254183
688,0.02916818292150449
689,0.005028877336641272
690,0.026151201350139083
691,0.032856316871957995
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.005116110834702347
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.01528976964875934
709,0.006848857248612773
710,0.01467303406582542
711,0.013262675239740247
712,0.0
713,0.0
714,0.018118919018733103
715,0.0
716,0.004150418279184961
717,0.0
718,0.015932415938866958
719,0.0
720,0.0
721,0.014350898718581563
722,0.0
723,0.0
724,0.028197559901038144
725,0.0
726,0.0045788909218360515
727,0.0
728,0.0
729,0.0
730,0.01986954831587748
731,0.0
732,0.013344809470107992
733,0.023470541091955566
734,0.0
735,0.0
736,0.01710340818710374
737,0.02093208814699214
738,0.0262347707663374
739,0.0
740,0.0
741,0.022126306170692906
742,0.0
743,0.01819866163257611
744,0.0
745,0.01608761078883467
746,0.0
747,0.0
748,0.01738462976102851
749,0.0
750,0.0
751,0.0012707101484003551
752,0.0
753,0.027977386249794973
754,0.026812972902103136
755,0.03939895732571638
756,0.0
757,0.007152011924872995
758,0.0
759,0.04296511526814661
760,0.0
761,0.0
762,0.01325137629200121
763,0.015016818569673945
764,0.02275491846211829
765,0.0019593718444864596
766,0.0
767,0.0017874489317835087
768,0.028025265860884448
769,0.0
770,0.016300746414632184
771,0.002741127982283136
772,0.0
773,0.0
774,0.017197840999214432
775,0.016327558985031264
776,0.0
777,0.010970402785091505
778,0.03385870375510802
779,0.0
780,0.021087616910774005
781,0.0
782,0.0
783,0.0
784,0.011644998730674073
785,0.02827512019646112
786,0.01943058504054121
787,0.022428133317568707
788,0.0
789,0.008792613202055074
790,0.014508284301028507
791,0.0
792,0.0
793,0.0022881213560560078
794,0.004758537703754457
795,0.04175139859540817
796,0.0
797,0.0
798,0.0415453649573142
799,0.006524602131915578
800,0.017490195478975252
801,0.0
802,0.0
803,0.016996044096469373
804,0.024508316448023496
805,0.007635552377931779
806,0.03126872469084702
807,0.0
808,0.0
809,0.0
810,0.0010430832987264997
811,0.009940356756573683
812,0.0006272304354464249
813,0.010232070126747775
814,0.0044120557010793775
815,0.000751849618338509
816,0.02842570685313764
817,0.0
818,0.0
819,0.012133453841169161
820,0.0
821,0.0
822,0.0067378177442654385
823,0.006614015056789121
824,0.03356365530416734
825,0.012747641740876982
826,0.0
827,0.0
828,0.003689232900653611
829,0.0
830,0.008429598879796362
831,0.023148509243586923
832,0.0
833,0.012663358915101917
834,0.0
835,0.018672743231487595
836,0.0009471253455257309
837,0.0
838,0.0
839,0.014051363073845744
840,0.0
841,0.0
842,0.01640748018479294
843,0.0
844,0.0
845,0.0
846,0.011263294334310437
847,0.0
848,0.0
849,0.023411231576415333
850,0.0
851,0.0
852,0.022142113248941605
853,0.019940727892456017
854,0.0
855,0.004240188588918569
856,0.018010940179625227
857,0.014971392851292018
858,0.006236035597903741
859,0.0
860,0.0
861,0.0
862,0.002670547261144954
863,0.0006364866636636197
864,0.0
865,0.007765727001850228
866,0.015642544768312467
867,0.0
868,0.0
869,0.0
870,0.014328943613454633
871,0.005368978552624228
872,0.0
873,0.016722673911579545
874,0.003392582948228613
875,0.0
876,0.0
877,0.004622412733806842
878,0.0
879,0.0
880,0.0
881,0.0
882,0.01066324833332183
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.031849790035090815
889,0.037172299677937094
890,0.01738959023073483
891,0.0
892,0.0
893,0.0
894,0.0
895,0.03149566010920738
896,0.0005215328998305843
897,0.0
898,0.0
899,0.01499448380366566
900,0.0004960344715195693
901,0.014351795650120461
902,0.03199696327040492
903,0.0
904,0.0
905,0.0
906,0.0
907,0.008948956760933253
908,0.0
909,0.007211878619269599
910,0.002027698032330024
911,0.003253329477124749
912,0.025225370502535455
913,0.011936910230353849
914,0.0
915,0.0
916,0.0
917,0.0
